$SeqSOR,$Solver,$SeqGS,$GradientSolver,$CGSolver,$LoopSolver,$BiCGSTABSolver,$Precon,$pre,$cells,$post,$<Performance
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16699999999999998,0.8,0.667,11255.068000000001
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.667,0.0,0.0,11059.236
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.16699999999999998,13195.413999999999
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16699999999999998,1.0,0.16699999999999998,14887.461000000001
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.0,0.5,9645.074
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16699999999999998,13537.711000000001
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.833,0.0,0.5,9638.308
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.33299999999999996,10516.393
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6,0.667,9957.468
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.6,0.16699999999999998,10339.892
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33299999999999996,0.4,0.667,10408.404
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.667,9169.559000000001
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.667,0.6,0.667,9857.061
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.16699999999999998,9990.495
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.667,0.4,1.0,7264.4619999999995
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.2,0.16699999999999998,10055.061
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4,0.833,7813.936
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.8,0.5,11320.871000000001
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33299999999999996,0.4,0.16699999999999998,13067.021
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.2,0.16699999999999998,10059.718
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16699999999999998,0.6,0.833,10805.813999999998
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16699999999999998,0.6,0.0,24285.679
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.667,1.0,0.16699999999999998,13243.407
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.33299999999999996,0.2,0.667,9158.331
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.833,7258.036
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.833,7539.128000000001
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33299999999999996,14550.161
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.833,8441.657
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.833,6773.4580000000005
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.0,0.16699999999999998,12123.771
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.833,0.4,1.0,7851.343000000001
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16699999999999998,0.6,0.16699999999999998,12579.121000000001
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33299999999999996,1.0,0.5,10595.843
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.6,0.33299999999999996,10881.846000000001
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.833,0.6,0.667,10809.282
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2,0.0,15188.375
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16699999999999998,0.2,0.833,9112.892
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4,0.16699999999999998,9729.737
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.833,0.2,1.0,6868.43
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11050.186000000002
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.833,0.2,0.667,6861.115
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.33299999999999996,9248.386999999999
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16699999999999998,0.0,0.33299999999999996,8793.119
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.833,0.0,0.833,7237.581
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,1.0,10842.303999999998
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33299999999999996,1.0,1.0,10679.996000000001
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2,0.16699999999999998,9118.509
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16699999999999998,0.2,0.16699999999999998,9078.68
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.833,0.6,0.5,10840.211000000001
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.0,0.33299999999999996,8840.396999999999
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.16699999999999998,27226.229
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33299999999999996,0.2,1.0,7029.8009999999995
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8003.485
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,1.0,6890.2080000000005
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.833,0.8,1.0,7675.251
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.667,9623.403
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,6961.493
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.833,0.6,0.833,10863.053999999998
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,10584.431999999999
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.667,0.2,0.667,7551.1630000000005
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.667,0.8,1.0,10358.729
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8,0.0,16868.75
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16699999999999998,0.6,1.0,10848.5
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6,0.667,10863.993
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.16699999999999998,10632.489
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33299999999999996,0.4,1.0,7140.008000000001
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.833,0.6,1.0,7538.664000000001
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.833,0.6,1.0,9875.155999999999
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.2,0.16699999999999998,11514.786
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.667,9626.654
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6,0.833,9863.005
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.667,0.6,0.16699999999999998,12724.936000000002
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.8,0.0,12887.3
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16699999999999998,0.0,0.16699999999999998,12174.132
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16699999999999998,0.6,0.833,10802.003999999999
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.667,0.2,0.5,9269.616
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16699999999999998,0.0,0.16699999999999998,10996.843
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.5,6819.451999999999
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.833,1.0,0.16699999999999998,10623.806999999999
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.833,8478.073
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6,0.33299999999999996,10082.105
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6,0.16699999999999998,13501.479
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,8996.184000000001
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.833,10097.345
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.833,0.2,0.33299999999999996,9969.915
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.2,1.0,7519.951999999999
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16699999999999998,0.0,1.0,6656.536
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.4,0.16699999999999998,11967.707
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.33299999999999996,11281.068000000001
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33299999999999996,1.0,0.667,11804.782
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33299999999999996,0.0,0.5,7452.555
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.833,6575.8859999999995
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.667,0.6,0.667,10878.082
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16699999999999998,1.0,0.667,10579.528999999999
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.5,8712.979
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33299999999999996,1.0,1.0,8836.488000000001
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16699999999999998,0.4,1.0,7833.243
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.8,0.5,11444.55
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.667,10546.846000000001
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6,1.0,10798.111
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.833,0.6,0.5,9961.51
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8,0.667,10259.8
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.667,0.6,1.0,9940.32
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6,0.833,9932.901
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.8,0.833,8412.303
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.667,1.0,0.667,11607.053999999998
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.833,11601.757
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.667,0.6,0.16699999999999998,10776.579
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.667,1.0,0.33299999999999996,11612.6
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.667,0.8,0.16699999999999998,14046.178999999998
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.2,0.667,10070.679
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.667,0.0,0.5,8934.921
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,0.5,7852.420999999999
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,11076.653999999999
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.33299999999999996,8782.966
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.667,1.0,0.5,10568.861
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16699999999999998,0.4,0.833,7931.465999999999
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.833,0.4,1.0,7824.955
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8,1.0,7800.356
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.667,0.6,0.5,10018.721
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.833,1.0,0.33299999999999996,10644.107
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.667,1.0,0.16699999999999998,13235.121000000001
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.5,10420.029
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.667,0.6,0.5,10787.538999999999
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.667,0.8,0.667,10204.114
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.833,1.0,1.0,7918.338000000001
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,12952.239
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33299999999999996,10636.586000000001
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.33299999999999996,0.0,0.5,8908.752
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4,1.0,7873.814
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,8820.959
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16699999999999998,0.8,0.0,48364.636
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,7825.001
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.8,0.33299999999999996,10434.668
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16699999999999998,8905.153
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,0.16699999999999998,10448.025
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.667,0.6,0.667,10889.553999999998
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.33299999999999996,10703.05
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.8,0.667,10246.860999999999
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16699999999999998,0.2,0.667,10116.574
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.833,0.4,0.5,10491.475
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.667,7325.935
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6,0.16699999999999998,12628.971000000001
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33299999999999996,0.6,1.0,10945.211000000001
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.8,0.667,10312.175
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33299999999999996,0.6,0.833,10793.621000000001
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.667,0.4,1.0,7884.849
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.33299999999999996,0.6,0.16699999999999998,12505.857
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.8,0.5,11178.75
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.833,8855.006
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.833,0.4,0.5,7495.693
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,11671.775
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.16699999999999998,7241.799
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,7368.389
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.833,10808.018
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.667,0.0,0.33299999999999996,9615.622
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.0,11520.954
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7332.304
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.833,0.0,0.16699999999999998,8825.814
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.2,0.5,10000.754
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.667,0.0,0.833,9618.493
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33299999999999996,0.2,0.5,9968.661
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,14640.821000000002
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.833,0.2,0.16699999999999998,9092.014000000001
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.833,0.4,0.667,9702.827
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.8,0.5,11330.1
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.33299999999999996,0.2,0.0,15935.778999999999
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33299999999999996,14723.128999999999
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.833,0.8,0.5,11220.521
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.833,9079.328000000001
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.667,1.0,0.0,17379.443
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.667,1.0,0.833,10702.643
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,13103.496000000001
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.2,0.833,6913.9490000000005
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33299999999999996,0.0,1.0,6652.706999999999
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.667,0.6,0.667,10279.79
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.833,0.8,1.0,10719.771
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.833,0.6,0.667,9884.145
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16699999999999998,15933.132
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.667,0.0,0.0,14411.418
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.667,0.6,0.0,16231.982
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.2,0.667,9972.019
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.8,1.0,8441.936
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.33299999999999996,11090.357
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.833,11588.913999999999
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33299999999999996,0.8,0.667,11201.671
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,8784.214
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.33299999999999996,6875.359
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6,0.5,9951.681999999999
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6,0.16699999999999998,10850.482
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,1.0,7785.062
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.667,0.0,0.33299999999999996,8980.809000000001
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.833,0.6,0.16699999999999998,10247.902
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.833,0.0,0.667,7397.182
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6,1.0,7439.380999999999
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33299999999999996,0.2,0.667,10008.475
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16699999999999998,0.8,0.0,44749.768
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.6,0.0,12554.989
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.6,0.16699999999999998,12471.204
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.667,0.8,0.0,12760.171
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.2,0.33299999999999996,9158.788
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.4,0.33299999999999996,10573.438999999998
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.5,7480.575
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.667,0.6,0.33299999999999996,10804.346000000001
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.16699999999999998,11391.136
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.667,0.0,1.0,9709.593
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.0,0.16699999999999998,8756.161
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.667,1.0,1.0,8695.538
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.667,1.0,0.16699999999999998,14527.621000000001
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.33299999999999996,14593.521
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.667,0.6,1.0,9912.539
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4,0.833,7311.659000000001
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.833,0.6,0.833,9878.416
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.16699999999999998,9751.686
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4,0.33299999999999996,9997.79
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.33299999999999996,0.2,0.16699999999999998,11399.9
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.833,0.4,0.0,15615.946000000002
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.667,0.2,1.0,6964.8769999999995
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.33299999999999996,13480.479
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33299999999999996,0.2,0.5,10235.369
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.6,0.33299999999999996,9948.544
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.833,10880.839
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.667,0.0,0.5,8924.889000000001
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.4,0.16699999999999998,13012.264
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.667,0.4,0.667,7820.571999999999
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16699999999999998,1.0,0.16699999999999998,14473.493
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.833,0.0,1.0,7360.243
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.667,0.2,0.5,10099.803
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33299999999999996,0.4,0.16699999999999998,9549.212
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33299999999999996,0.6,0.5,10800.882
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.833,6733.858
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.667,0.4,0.16699999999999998,9601.835
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.33299999999999996,0.8,0.667,10231.860999999999
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,14606.893
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.667,8432.338
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.8,0.667,10295.668
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6,0.16699999999999998,13720.239
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.667,1.0,0.33299999999999996,11662.546
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.833,0.0,0.16699999999999998,8925.219000000001
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.6,0.667,7856.524
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16699999999999998,1.0,0.667,11635.821000000002
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33299999999999996,1.0,0.33299999999999996,14536.871000000001
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33299999999999996,0.2,0.0,10067.975
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.833,0.8,0.833,10569.714
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.33299999999999996,0.8,0.16699999999999998,12821.521
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6,1.0,10937.829
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.33299999999999996,0.4,0.33299999999999996,9560.767
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,8809.896999999999
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.667,0.0,0.667,8836.482
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.833,0.2,0.5,9152.131
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33299999999999996,0.0,0.833,7265.456
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.833,1.0,0.0,14497.229
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.833,0.6,0.16699999999999998,10868.421
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.833,0.0,0.5,6666.358
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.833,11611.496000000001
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.33299999999999996,10153.53
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33299999999999996,8794.19
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.2,0.0,18011.261000000002
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16699999999999998,0.0,0.833,7274.9
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.667,0.4,0.833,7252.159000000001
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16699999999999998,0.6,0.5,10785.936000000002
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.6,0.33299999999999996,10970.621000000001
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.2,1.0,7530.224
