$spouts,$max_spout,$spout_wait,$spliters,$counters,$netty_min_wait,$<latency
-1.0,-0.503157177983031,-0.5242669640027361,1.6035674514745464,1.5650160901149996,-0.8053872662568291,10.005
-1.0,-0.503157177983031,-0.5242669640027361,1.6035674514745464,1.5650160901149996,-0.6040404496926218,9.417
-1.0,-0.503157177983031,-0.5242669640027361,1.6035674514745464,1.5650160901149996,1.409427715949451,9.6064
-1.0,-0.503157177983031,-0.34259029330871865,-1.0690449676496976,-1.0834726777719228,-0.8053872662568291,18.788
-1.0,-0.503157177983031,-0.34259029330871865,-1.0690449676496976,-1.0834726777719228,-0.6040404496926218,17.192
-1.0,-0.503157177983031,-0.34259029330871865,-1.0690449676496976,-1.0834726777719228,1.409427715949451,17.464000000000002
-1.0,-0.503157177983031,-0.34259029330871865,-1.0690449676496976,-0.601929265428846,-0.8053872662568291,13.388
-1.0,-0.503157177983031,-0.34259029330871865,-1.0690449676496976,-0.601929265428846,-0.6040404496926218,13.349
-1.0,-0.503157177983031,-0.34259029330871865,-1.0690449676496976,-0.601929265428846,1.409427715949451,13.502
-1.0,-0.503157177983031,-0.34259029330871865,-1.0690449676496976,0.1203858530857692,-0.8053872662568291,13.401
-1.0,-0.503157177983031,-0.34259029330871865,-1.0690449676496976,0.1203858530857692,-0.6040404496926218,13.276
-1.0,-0.503157177983031,-0.34259029330871865,-1.0690449676496976,0.1203858530857692,1.409427715949451,15.344000000000001
-1.0,-0.503157177983031,-0.34259029330871865,-1.0690449676496976,1.5650160901149996,-0.8053872662568291,13.53
-1.0,-0.503157177983031,-0.34259029330871865,-1.0690449676496976,1.5650160901149996,-0.6040404496926218,14.087
-1.0,-0.503157177983031,-0.34259029330871865,-1.0690449676496976,1.5650160901149996,1.409427715949451,14.151
-1.0,-0.503157177983031,-0.34259029330871865,-0.5345224838248488,-1.0834726777719228,-0.8053872662568291,15.052999999999999
-1.0,-0.503157177983031,-0.34259029330871865,-0.5345224838248488,-1.0834726777719228,-0.6040404496926218,16.725
-1.0,-0.503157177983031,-0.34259029330871865,-0.5345224838248488,-1.0834726777719228,1.409427715949451,16.664
-1.0,-0.503157177983031,-0.34259029330871865,-0.5345224838248488,-0.601929265428846,-0.8053872662568291,11.763
-1.0,-0.503157177983031,-0.34259029330871865,-0.5345224838248488,-0.601929265428846,-0.6040404496926218,11.927
-1.0,-0.503157177983031,-0.34259029330871865,-0.5345224838248488,-0.601929265428846,1.409427715949451,12.2
-1.0,-0.503157177983031,-0.34259029330871865,-0.5345224838248488,0.1203858530857692,-0.8053872662568291,12.179
-1.0,-0.503157177983031,-0.34259029330871865,-0.5345224838248488,0.1203858530857692,-0.6040404496926218,11.913
-1.0,-0.503157177983031,-0.34259029330871865,-0.5345224838248488,0.1203858530857692,1.409427715949451,12.193
-1.0,-0.503157177983031,-0.34259029330871865,-0.5345224838248488,1.5650160901149996,-0.8053872662568291,12.247
-1.0,-0.503157177983031,-0.34259029330871865,-0.5345224838248488,1.5650160901149996,-0.6040404496926218,13.308
-1.0,-0.503157177983031,-0.34259029330871865,-0.5345224838248488,1.5650160901149996,1.409427715949451,12.345999999999998
-1.0,-0.503157177983031,-0.34259029330871865,0.0,-1.0834726777719228,-0.8053872662568291,17.256
-1.0,-0.503157177983031,-0.34259029330871865,0.0,-1.0834726777719228,-0.6040404496926218,16.334
-1.0,-0.503157177983031,-0.34259029330871865,0.0,-1.0834726777719228,1.409427715949451,16.692999999999998
-1.0,-0.503157177983031,-0.34259029330871865,0.0,-0.601929265428846,-0.8053872662568291,13.635
-1.0,-0.503157177983031,-0.34259029330871865,0.0,-0.601929265428846,-0.6040404496926218,13.692
-1.0,-0.503157177983031,-0.34259029330871865,0.0,-0.601929265428846,1.409427715949451,13.7
-1.0,-0.503157177983031,-0.34259029330871865,0.0,0.1203858530857692,-0.8053872662568291,12.652999999999999
-1.0,-0.503157177983031,-0.34259029330871865,0.0,0.1203858530857692,-0.6040404496926218,12.982999999999999
-1.0,-0.503157177983031,-0.34259029330871865,0.0,0.1203858530857692,1.409427715949451,13.092
-1.0,-0.503157177983031,-0.34259029330871865,0.0,1.5650160901149996,-0.8053872662568291,13.665
-1.0,-0.503157177983031,-0.34259029330871865,0.0,1.5650160901149996,-0.6040404496926218,13.743
-1.0,-0.503157177983031,-0.34259029330871865,0.0,1.5650160901149996,1.409427715949451,13.637
-1.0,-0.503157177983031,-0.34259029330871865,1.6035674514745464,-1.0834726777719228,-0.8053872662568291,16.455
-1.0,-0.503157177983031,-0.34259029330871865,1.6035674514745464,-1.0834726777719228,-0.6040404496926218,16.250999999999998
-1.0,-0.503157177983031,-0.34259029330871865,1.6035674514745464,-1.0834726777719228,1.409427715949451,17.871
-1.0,-0.503157177983031,-0.34259029330871865,1.6035674514745464,-0.601929265428846,-0.8053872662568291,14.083
-1.0,-0.503157177983031,-0.34259029330871865,1.6035674514745464,-0.601929265428846,-0.6040404496926218,13.819
-1.0,-0.503157177983031,-0.34259029330871865,1.6035674514745464,-0.601929265428846,1.409427715949451,13.804
-1.0,-0.503157177983031,-0.34259029330871865,1.6035674514745464,0.1203858530857692,-0.8053872662568291,13.904000000000002
-1.0,-0.503157177983031,-0.34259029330871865,1.6035674514745464,0.1203858530857692,-0.6040404496926218,13.792
-1.0,-0.503157177983031,-0.34259029330871865,1.6035674514745464,0.1203858530857692,1.409427715949451,14.347999999999999
-1.0,-0.503157177983031,-0.34259029330871865,1.6035674514745464,1.5650160901149996,-0.8053872662568291,14.95
-1.0,-0.503157177983031,-0.34259029330871865,1.6035674514745464,1.5650160901149996,-0.6040404496926218,13.324000000000002
-1.0,-0.503157177983031,-0.34259029330871865,1.6035674514745464,1.5650160901149996,1.409427715949451,15.064
-1.0,-0.503157177983031,1.993252615614363,-1.0690449676496976,-1.0834726777719228,-0.8053872662568291,101.14
-1.0,-0.503157177983031,1.993252615614363,-1.0690449676496976,-1.0834726777719228,-0.6040404496926218,100.88
-1.0,-0.503157177983031,1.993252615614363,-1.0690449676496976,-1.0834726777719228,1.409427715949451,100.73
-1.0,-0.503157177983031,1.993252615614363,-1.0690449676496976,-0.601929265428846,-0.8053872662568291,100.89
-1.0,-0.503157177983031,1.993252615614363,-1.0690449676496976,-0.601929265428846,-0.6040404496926218,101.2
-1.0,-0.503157177983031,1.993252615614363,-1.0690449676496976,-0.601929265428846,1.409427715949451,112.1
-1.0,-0.503157177983031,1.993252615614363,-1.0690449676496976,0.1203858530857692,-0.8053872662568291,100.78
-1.0,-0.503157177983031,1.993252615614363,-1.0690449676496976,0.1203858530857692,-0.6040404496926218,100.39
-1.0,-0.503157177983031,1.993252615614363,-1.0690449676496976,0.1203858530857692,1.409427715949451,100.7
-1.0,-0.503157177983031,1.993252615614363,-1.0690449676496976,1.5650160901149996,-0.8053872662568291,100.55
-1.0,-0.503157177983031,1.993252615614363,-1.0690449676496976,1.5650160901149996,-0.6040404496926218,100.83
-1.0,-0.503157177983031,1.993252615614363,-1.0690449676496976,1.5650160901149996,1.409427715949451,101.3
-1.0,-0.503157177983031,1.993252615614363,-0.5345224838248488,-1.0834726777719228,-0.8053872662568291,100.72
-1.0,-0.503157177983031,1.993252615614363,-0.5345224838248488,-1.0834726777719228,-0.6040404496926218,110.25
-1.0,-0.503157177983031,1.993252615614363,-0.5345224838248488,-1.0834726777719228,1.409427715949451,111.22
-1.0,-0.503157177983031,1.993252615614363,-0.5345224838248488,-0.601929265428846,-0.8053872662568291,101.22
-1.0,-0.503157177983031,1.993252615614363,-0.5345224838248488,-0.601929265428846,-0.6040404496926218,100.9
-1.0,-0.503157177983031,1.993252615614363,-0.5345224838248488,-0.601929265428846,1.409427715949451,101.07
-1.0,-0.503157177983031,1.993252615614363,-0.5345224838248488,0.1203858530857692,-0.8053872662568291,101.34
-1.0,-0.503157177983031,1.993252615614363,-0.5345224838248488,0.1203858530857692,-0.6040404496926218,101.03
-1.0,-0.503157177983031,1.993252615614363,-0.5345224838248488,0.1203858530857692,1.409427715949451,112.8
-1.0,-0.503157177983031,1.993252615614363,-0.5345224838248488,1.5650160901149996,-0.8053872662568291,101.58
-1.0,-0.503157177983031,1.993252615614363,-0.5345224838248488,1.5650160901149996,-0.6040404496926218,100.92
-1.0,-0.503157177983031,1.993252615614363,-0.5345224838248488,1.5650160901149996,1.409427715949451,100.64
-1.0,-0.503157177983031,1.993252615614363,0.0,-1.0834726777719228,-0.8053872662568291,100.1
-1.0,-0.503157177983031,1.993252615614363,0.0,-1.0834726777719228,-0.6040404496926218,100.29
-1.0,-0.503157177983031,1.993252615614363,0.0,-1.0834726777719228,1.409427715949451,112.39
-1.0,-0.503157177983031,1.993252615614363,0.0,-0.601929265428846,-0.8053872662568291,100.63
-1.0,-0.503157177983031,1.993252615614363,0.0,-0.601929265428846,-0.6040404496926218,100.89
-1.0,-0.503157177983031,1.993252615614363,0.0,-0.601929265428846,1.409427715949451,100.54
-1.0,-0.503157177983031,1.993252615614363,0.0,0.1203858530857692,-0.8053872662568291,99.63600000000001
-1.0,-0.503157177983031,1.993252615614363,0.0,0.1203858530857692,-0.6040404496926218,100.54
-1.0,-0.503157177983031,1.993252615614363,0.0,0.1203858530857692,1.409427715949451,99.949
-1.0,-0.503157177983031,1.993252615614363,0.0,1.5650160901149996,-0.8053872662568291,101.0
-1.0,-0.503157177983031,1.993252615614363,0.0,1.5650160901149996,-0.6040404496926218,100.74
-1.0,-0.503157177983031,1.993252615614363,0.0,1.5650160901149996,1.409427715949451,100.4
-1.0,-0.503157177983031,1.993252615614363,1.6035674514745464,-1.0834726777719228,-0.8053872662568291,100.23
-1.0,-0.503157177983031,1.993252615614363,1.6035674514745464,-1.0834726777719228,-0.6040404496926218,100.52
-1.0,-0.503157177983031,1.993252615614363,1.6035674514745464,-1.0834726777719228,1.409427715949451,119.01
-1.0,-0.503157177983031,1.993252615614363,1.6035674514745464,-0.601929265428846,-0.8053872662568291,109.93
-1.0,-0.503157177983031,1.993252615614363,1.6035674514745464,-0.601929265428846,-0.6040404496926218,99.152
-1.0,-0.503157177983031,1.993252615614363,1.6035674514745464,-0.601929265428846,1.409427715949451,110.2
-1.0,-0.503157177983031,1.993252615614363,1.6035674514745464,0.1203858530857692,-0.8053872662568291,98.764
-1.0,-0.503157177983031,1.993252615614363,1.6035674514745464,0.1203858530857692,-0.6040404496926218,98.596
-1.0,-0.503157177983031,1.993252615614363,1.6035674514745464,0.1203858530857692,1.409427715949451,100.84
-1.0,-0.503157177983031,1.993252615614363,1.6035674514745464,1.5650160901149996,-0.8053872662568291,100.41
-1.0,-0.503157177983031,1.993252615614363,1.6035674514745464,1.5650160901149996,-0.6040404496926218,99.147
-1.0,-0.503157177983031,1.993252615614363,1.6035674514745464,1.5650160901149996,1.409427715949451,98.501
-1.0,-0.47857517525880794,-0.5761745842010269,-1.0690449676496976,-1.0834726777719228,-0.8053872662568291,120.25
-1.0,-0.47857517525880794,-0.5761745842010269,-1.0690449676496976,-1.0834726777719228,-0.6040404496926218,111.63
-1.0,-0.47857517525880794,-0.5761745842010269,-1.0690449676496976,-1.0834726777719228,1.409427715949451,120.11
-1.0,-0.47857517525880794,-0.5761745842010269,-1.0690449676496976,-0.601929265428846,-0.8053872662568291,89.0
-1.0,-0.47857517525880794,-0.5761745842010269,-1.0690449676496976,-0.601929265428846,-0.6040404496926218,87.48899999999999
-1.0,-0.47857517525880794,-0.5761745842010269,-1.0690449676496976,-0.601929265428846,1.409427715949451,84.245
-1.0,-0.47857517525880794,-0.5761745842010269,-1.0690449676496976,0.1203858530857692,-0.8053872662568291,79.122
-1.0,-0.47857517525880794,-0.5761745842010269,-1.0690449676496976,0.1203858530857692,-0.6040404496926218,77.813
-1.0,-0.47857517525880794,-0.5761745842010269,-1.0690449676496976,0.1203858530857692,1.409427715949451,86.103
-1.0,-0.47857517525880794,-0.5761745842010269,-1.0690449676496976,1.5650160901149996,-0.8053872662568291,71.096
-1.0,-0.47857517525880794,-0.5761745842010269,-1.0690449676496976,1.5650160901149996,-0.6040404496926218,69.527
-1.0,-0.47857517525880794,-0.5761745842010269,-1.0690449676496976,1.5650160901149996,1.409427715949451,70.55
-1.0,-0.47857517525880794,-0.5761745842010269,-0.5345224838248488,-1.0834726777719228,-0.8053872662568291,132.39
-1.0,-0.47857517525880794,-0.5761745842010269,-0.5345224838248488,-1.0834726777719228,-0.6040404496926218,134.75
-1.0,-0.47857517525880794,-0.5761745842010269,-0.5345224838248488,-1.0834726777719228,1.409427715949451,130.98
-1.0,-0.47857517525880794,-0.5761745842010269,-0.5345224838248488,-0.601929265428846,-0.8053872662568291,73.065
-1.0,-0.47857517525880794,-0.5761745842010269,-0.5345224838248488,-0.601929265428846,-0.6040404496926218,73.835
-1.0,-0.47857517525880794,-0.5761745842010269,-0.5345224838248488,-0.601929265428846,1.409427715949451,71.676
-1.0,-0.47857517525880794,-0.5761745842010269,-0.5345224838248488,0.1203858530857692,-0.8053872662568291,65.039
-1.0,-0.47857517525880794,-0.5761745842010269,-0.5345224838248488,0.1203858530857692,-0.6040404496926218,63.288000000000004
-1.0,-0.47857517525880794,-0.5761745842010269,-0.5345224838248488,0.1203858530857692,1.409427715949451,58.673
-1.0,-0.47857517525880794,-0.5761745842010269,-0.5345224838248488,1.5650160901149996,-0.8053872662568291,49.909
-1.0,-0.47857517525880794,-0.5761745842010269,-0.5345224838248488,1.5650160901149996,-0.6040404496926218,53.99
-1.0,-0.47857517525880794,-0.5761745842010269,-0.5345224838248488,1.5650160901149996,1.409427715949451,53.028999999999996
-1.0,-0.47857517525880794,-0.5761745842010269,0.0,-1.0834726777719228,-0.8053872662568291,124.3
-1.0,-0.47857517525880794,-0.5761745842010269,0.0,-1.0834726777719228,-0.6040404496926218,118.77
-1.0,-0.47857517525880794,-0.5761745842010269,0.0,-1.0834726777719228,1.409427715949451,131.27
-1.0,-0.47857517525880794,-0.5761745842010269,0.0,-0.601929265428846,-0.8053872662568291,89.609
-1.0,-0.47857517525880794,-0.5761745842010269,0.0,-0.601929265428846,-0.6040404496926218,87.581
-1.0,-0.47857517525880794,-0.5761745842010269,0.0,-0.601929265428846,1.409427715949451,91.652
-1.0,-0.47857517525880794,-0.5761745842010269,0.0,0.1203858530857692,-0.8053872662568291,76.98100000000001
-1.0,-0.47857517525880794,-0.5761745842010269,0.0,0.1203858530857692,-0.6040404496926218,83.93
-1.0,-0.47857517525880794,-0.5761745842010269,0.0,0.1203858530857692,1.409427715949451,78.834
-1.0,-0.47857517525880794,-0.5761745842010269,0.0,1.5650160901149996,-0.8053872662568291,73.699
-1.0,-0.47857517525880794,-0.5761745842010269,0.0,1.5650160901149996,-0.6040404496926218,75.626
-1.0,-0.47857517525880794,-0.5761745842010269,0.0,1.5650160901149996,1.409427715949451,79.929
-1.0,-0.47857517525880794,-0.5761745842010269,1.6035674514745464,-1.0834726777719228,-0.8053872662568291,121.51
-1.0,-0.47857517525880794,-0.5761745842010269,1.6035674514745464,-1.0834726777719228,-0.6040404496926218,115.62
-1.0,-0.47857517525880794,-0.5761745842010269,1.6035674514745464,-1.0834726777719228,1.409427715949451,116.83
-1.0,-0.47857517525880794,-0.5761745842010269,1.6035674514745464,-0.601929265428846,-0.8053872662568291,85.06200000000001
-1.0,-0.47857517525880794,-0.5761745842010269,1.6035674514745464,-0.601929265428846,-0.6040404496926218,89.475
-1.0,-0.47857517525880794,-0.5761745842010269,1.6035674514745464,-0.601929265428846,1.409427715949451,92.72399999999999
-1.0,-0.47857517525880794,-0.5761745842010269,1.6035674514745464,0.1203858530857692,-0.8053872662568291,88.285
-1.0,-0.47857517525880794,-0.5761745842010269,1.6035674514745464,0.1203858530857692,-0.6040404496926218,88.64200000000001
-1.0,-0.47857517525880794,-0.5761745842010269,1.6035674514745464,0.1203858530857692,1.409427715949451,79.706
-1.0,-0.47857517525880794,-0.5761745842010269,1.6035674514745464,1.5650160901149996,-0.8053872662568291,70.458
-1.0,-0.47857517525880794,-0.5761745842010269,1.6035674514745464,1.5650160901149996,-0.6040404496926218,82.49
-1.0,-0.47857517525880794,-0.5761745842010269,1.6035674514745464,1.5650160901149996,1.409427715949451,75.42
-1.0,-0.47857517525880794,-0.5502207741018814,-1.0690449676496976,-1.0834726777719228,-0.8053872662568291,118.26
-1.0,-0.47857517525880794,-0.5502207741018814,-1.0690449676496976,-1.0834726777719228,-0.6040404496926218,112.23
-1.0,-0.47857517525880794,-0.5502207741018814,-1.0690449676496976,-1.0834726777719228,1.409427715949451,118.21
-1.0,-0.47857517525880794,-0.5502207741018814,-1.0690449676496976,-0.601929265428846,-0.8053872662568291,85.4
-1.0,-0.47857517525880794,-0.5502207741018814,-1.0690449676496976,-0.601929265428846,-0.6040404496926218,79.113
-1.0,-0.47857517525880794,-0.5502207741018814,-1.0690449676496976,-0.601929265428846,1.409427715949451,84.045
-1.0,-0.47857517525880794,-0.5502207741018814,-1.0690449676496976,0.1203858530857692,-0.8053872662568291,76.439
-1.0,-0.47857517525880794,-0.5502207741018814,-1.0690449676496976,0.1203858530857692,-0.6040404496926218,73.48899999999999
-1.0,-0.47857517525880794,-0.5502207741018814,-1.0690449676496976,0.1203858530857692,1.409427715949451,81.28
-1.0,-0.47857517525880794,-0.5502207741018814,-1.0690449676496976,1.5650160901149996,-0.8053872662568291,71.058
-1.0,-0.47857517525880794,-0.5502207741018814,-1.0690449676496976,1.5650160901149996,-0.6040404496926218,68.169
-1.0,-0.47857517525880794,-0.5502207741018814,-1.0690449676496976,1.5650160901149996,1.409427715949451,70.434
-1.0,-0.47857517525880794,-0.5502207741018814,-0.5345224838248488,-1.0834726777719228,-0.8053872662568291,126.27
-1.0,-0.47857517525880794,-0.5502207741018814,-0.5345224838248488,-1.0834726777719228,-0.6040404496926218,129.4
-1.0,-0.47857517525880794,-0.5502207741018814,-0.5345224838248488,-1.0834726777719228,1.409427715949451,131.93
-1.0,-0.47857517525880794,-0.5502207741018814,-0.5345224838248488,-0.601929265428846,-0.8053872662568291,73.867
-1.0,-0.47857517525880794,-0.5502207741018814,-0.5345224838248488,-0.601929265428846,-0.6040404496926218,69.57300000000001
-1.0,-0.47857517525880794,-0.5502207741018814,-0.5345224838248488,-0.601929265428846,1.409427715949451,77.249
-1.0,-0.47857517525880794,-0.5502207741018814,-0.5345224838248488,0.1203858530857692,-0.8053872662568291,60.602
-1.0,-0.47857517525880794,-0.5502207741018814,-0.5345224838248488,0.1203858530857692,-0.6040404496926218,59.593999999999994
-1.0,-0.47857517525880794,-0.5502207741018814,-0.5345224838248488,0.1203858530857692,1.409427715949451,63.24100000000001
-1.0,-0.47857517525880794,-0.5502207741018814,-0.5345224838248488,1.5650160901149996,-0.8053872662568291,55.708
-1.0,-0.47857517525880794,-0.5502207741018814,-0.5345224838248488,1.5650160901149996,-0.6040404496926218,49.376999999999995
-1.0,-0.47857517525880794,-0.5502207741018814,-0.5345224838248488,1.5650160901149996,1.409427715949451,56.16
-1.0,-0.47857517525880794,-0.5502207741018814,0.0,-1.0834726777719228,-0.8053872662568291,114.99
-1.0,-0.47857517525880794,-0.5502207741018814,0.0,-1.0834726777719228,-0.6040404496926218,117.99
-1.0,-0.47857517525880794,-0.5502207741018814,0.0,-1.0834726777719228,1.409427715949451,118.07
-1.0,-0.47857517525880794,-0.5502207741018814,0.0,-0.601929265428846,-0.8053872662568291,76.493
-1.0,-0.47857517525880794,-0.5502207741018814,0.0,-0.601929265428846,-0.6040404496926218,83.58
-1.0,-0.47857517525880794,-0.5502207741018814,0.0,-0.601929265428846,1.409427715949451,82.415
-1.0,-0.47857517525880794,-0.5502207741018814,0.0,0.1203858530857692,-0.8053872662568291,77.449
-1.0,-0.47857517525880794,-0.5502207741018814,0.0,0.1203858530857692,-0.6040404496926218,78.682
-1.0,-0.47857517525880794,-0.5502207741018814,0.0,0.1203858530857692,1.409427715949451,75.72
-1.0,-0.47857517525880794,-0.5502207741018814,0.0,1.5650160901149996,-0.8053872662568291,74.442
-1.0,-0.47857517525880794,-0.5502207741018814,0.0,1.5650160901149996,-0.6040404496926218,74.89699999999999
-1.0,-0.47857517525880794,-0.5502207741018814,0.0,1.5650160901149996,1.409427715949451,75.714
-1.0,-0.47857517525880794,-0.5502207741018814,1.6035674514745464,-1.0834726777719228,-0.8053872662568291,110.66
-1.0,-0.47857517525880794,-0.5502207741018814,1.6035674514745464,-1.0834726777719228,-0.6040404496926218,109.53
-1.0,-0.47857517525880794,-0.5502207741018814,1.6035674514745464,-1.0834726777719228,1.409427715949451,125.27
-1.0,-0.47857517525880794,-0.5502207741018814,1.6035674514745464,-0.601929265428846,-0.8053872662568291,83.458
-1.0,-0.47857517525880794,-0.5502207741018814,1.6035674514745464,-0.601929265428846,-0.6040404496926218,84.443
-1.0,-0.47857517525880794,-0.5502207741018814,1.6035674514745464,-0.601929265428846,1.409427715949451,82.038
-1.0,-0.47857517525880794,-0.5502207741018814,1.6035674514745464,0.1203858530857692,-0.8053872662568291,76.766
-1.0,-0.47857517525880794,-0.5502207741018814,1.6035674514745464,0.1203858530857692,-0.6040404496926218,78.50399999999999
-1.0,-0.47857517525880794,-0.5502207741018814,1.6035674514745464,0.1203858530857692,1.409427715949451,74.479
-1.0,-0.47857517525880794,-0.5502207741018814,1.6035674514745464,1.5650160901149996,-0.8053872662568291,71.85
-1.0,-0.47857517525880794,-0.5502207741018814,1.6035674514745464,1.5650160901149996,-0.6040404496926218,75.264
-1.0,-0.47857517525880794,-0.5502207741018814,1.6035674514745464,1.5650160901149996,1.409427715949451,74.84100000000001
-1.0,-0.47857517525880794,-0.5242669640027361,-1.0690449676496976,-1.0834726777719228,-0.8053872662568291,112.11
-1.0,-0.47857517525880794,-0.5242669640027361,-1.0690449676496976,-1.0834726777719228,-0.6040404496926218,108.16
-1.0,-0.47857517525880794,-0.5242669640027361,-1.0690449676496976,-1.0834726777719228,1.409427715949451,119.16
-1.0,-0.47857517525880794,-0.5242669640027361,-1.0690449676496976,-0.601929265428846,-0.8053872662568291,78.327
-1.0,-0.47857517525880794,-0.5242669640027361,-1.0690449676496976,-0.601929265428846,-0.6040404496926218,75.554
-1.0,-0.47857517525880794,-0.5242669640027361,-1.0690449676496976,-0.601929265428846,1.409427715949451,81.794
-1.0,-0.47857517525880794,-0.5242669640027361,-1.0690449676496976,0.1203858530857692,-0.8053872662568291,76.45
-1.0,-0.47857517525880794,-0.5242669640027361,-1.0690449676496976,0.1203858530857692,-0.6040404496926218,80.33
-1.0,-0.47857517525880794,-0.5242669640027361,-1.0690449676496976,0.1203858530857692,1.409427715949451,73.933
-1.0,-0.47857517525880794,-0.5242669640027361,-1.0690449676496976,1.5650160901149996,-0.8053872662568291,64.58800000000001
-1.0,-0.47857517525880794,-0.5242669640027361,-1.0690449676496976,1.5650160901149996,-0.6040404496926218,67.05
-1.0,-0.47857517525880794,-0.5242669640027361,-1.0690449676496976,1.5650160901149996,1.409427715949451,72.333
-1.0,-0.47857517525880794,-0.5242669640027361,-0.5345224838248488,-1.0834726777719228,-0.8053872662568291,121.74
-1.0,-0.47857517525880794,-0.5242669640027361,-0.5345224838248488,-1.0834726777719228,-0.6040404496926218,128.17
-1.0,-0.47857517525880794,-0.5242669640027361,-0.5345224838248488,-1.0834726777719228,1.409427715949451,125.33
-1.0,-0.47857517525880794,-0.5242669640027361,-0.5345224838248488,-0.601929265428846,-0.8053872662568291,75.491
-1.0,-0.47857517525880794,-0.5242669640027361,-0.5345224838248488,-0.601929265428846,-0.6040404496926218,76.69800000000001
-1.0,-0.47857517525880794,-0.5242669640027361,-0.5345224838248488,-0.601929265428846,1.409427715949451,75.643
-1.0,-0.47857517525880794,-0.5242669640027361,-0.5345224838248488,0.1203858530857692,-0.8053872662568291,59.748000000000005
-1.0,-0.47857517525880794,-0.5242669640027361,-0.5345224838248488,0.1203858530857692,-0.6040404496926218,61.849
-1.0,-0.47857517525880794,-0.5242669640027361,-0.5345224838248488,0.1203858530857692,1.409427715949451,61.292
-1.0,-0.47857517525880794,-0.5242669640027361,-0.5345224838248488,1.5650160901149996,-0.8053872662568291,52.223
-1.0,-0.47857517525880794,-0.5242669640027361,-0.5345224838248488,1.5650160901149996,-0.6040404496926218,52.066
-1.0,-0.47857517525880794,-0.5242669640027361,-0.5345224838248488,1.5650160901149996,1.409427715949451,50.396
-1.0,-0.47857517525880794,-0.5242669640027361,0.0,-1.0834726777719228,-0.8053872662568291,121.2
-1.0,-0.47857517525880794,-0.5242669640027361,0.0,-1.0834726777719228,-0.6040404496926218,123.62
-1.0,-0.47857517525880794,-0.5242669640027361,0.0,-1.0834726777719228,1.409427715949451,117.75
-1.0,-0.47857517525880794,-0.5242669640027361,0.0,-0.601929265428846,-0.8053872662568291,82.262
-1.0,-0.47857517525880794,-0.5242669640027361,0.0,-0.601929265428846,-0.6040404496926218,80.868
-1.0,-0.47857517525880794,-0.5242669640027361,0.0,-0.601929265428846,1.409427715949451,81.78699999999999
-1.0,-0.47857517525880794,-0.5242669640027361,0.0,0.1203858530857692,-0.8053872662568291,78.273
-1.0,-0.47857517525880794,-0.5242669640027361,0.0,0.1203858530857692,-0.6040404496926218,75.74600000000001
-1.0,-0.47857517525880794,-0.5242669640027361,0.0,0.1203858530857692,1.409427715949451,72.259
-1.0,-0.47857517525880794,-0.5242669640027361,0.0,1.5650160901149996,-0.8053872662568291,70.889
-1.0,-0.47857517525880794,-0.5242669640027361,0.0,1.5650160901149996,-0.6040404496926218,74.225
-1.0,-0.47857517525880794,-0.5242669640027361,0.0,1.5650160901149996,1.409427715949451,75.084
-1.0,-0.47857517525880794,-0.5242669640027361,1.6035674514745464,-1.0834726777719228,-0.8053872662568291,115.94
-1.0,-0.47857517525880794,-0.5242669640027361,1.6035674514745464,-1.0834726777719228,-0.6040404496926218,110.85
-1.0,-0.47857517525880794,-0.5242669640027361,1.6035674514745464,-1.0834726777719228,1.409427715949451,115.35
-1.0,-0.47857517525880794,-0.5242669640027361,1.6035674514745464,-0.601929265428846,-0.8053872662568291,78.361
-1.0,-0.47857517525880794,-0.5242669640027361,1.6035674514745464,-0.601929265428846,-0.6040404496926218,81.517
-1.0,-0.47857517525880794,-0.5242669640027361,1.6035674514745464,-0.601929265428846,1.409427715949451,79.352
-1.0,-0.47857517525880794,-0.5242669640027361,1.6035674514745464,0.1203858530857692,-0.8053872662568291,73.666
-1.0,-0.47857517525880794,-0.5242669640027361,1.6035674514745464,0.1203858530857692,-0.6040404496926218,76.556
-1.0,-0.47857517525880794,-0.5242669640027361,1.6035674514745464,0.1203858530857692,1.409427715949451,77.118
-1.0,-0.47857517525880794,-0.5242669640027361,1.6035674514745464,1.5650160901149996,-0.8053872662568291,76.236
-1.0,-0.47857517525880794,-0.5242669640027361,1.6035674514745464,1.5650160901149996,-0.6040404496926218,70.311
-1.0,-0.47857517525880794,-0.5242669640027361,1.6035674514745464,1.5650160901149996,1.409427715949451,69.748
-1.0,-0.47857517525880794,-0.34259029330871865,-1.0690449676496976,-1.0834726777719228,-0.8053872662568291,109.6
-1.0,-0.47857517525880794,-0.34259029330871865,-1.0690449676496976,-1.0834726777719228,-0.6040404496926218,110.38
-1.0,-0.47857517525880794,-0.34259029330871865,-1.0690449676496976,-1.0834726777719228,1.409427715949451,116.93
-1.0,-0.47857517525880794,-0.34259029330871865,-1.0690449676496976,-0.601929265428846,-0.8053872662568291,80.154
-1.0,-0.47857517525880794,-0.34259029330871865,-1.0690449676496976,-0.601929265428846,-0.6040404496926218,77.247
-1.0,-0.47857517525880794,-0.34259029330871865,-1.0690449676496976,-0.601929265428846,1.409427715949451,81.861
-1.0,-0.47857517525880794,-0.34259029330871865,-1.0690449676496976,0.1203858530857692,-0.8053872662568291,72.385
