$no_asm,$no_8x8dct,$no_cabac,$no_deblock,$no_fast_pskip,$no_mbtree,$no_mixed_refs,$no_weightb,$rc_lookahead,$rc_lookahead_20,$rc_lookahead_40,$rc_lookahead_60,$ref,ref_1,$ref_5,ref_9,$<Performance
1,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,263.367
1,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,269.733
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,271.38
1,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,263.363
1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,279.08299999999997
1,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,269.52299999999997
1,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,304.96
1,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,310.22700000000003
1,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,305.147
1,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,310.327
1,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,295.353
1,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,295.423
1,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,299.813
1,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,299.797
1,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,271.41700000000003
1,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,279.097
1,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,263.403
1,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,269.58299999999997
1,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,305.027
1,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,295.413
1,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,310.263
1,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,299.677
1,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,271.403
1,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,279.013
1,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,305.103
1,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,310.253
1,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,263.373
1,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,295.41
1,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,269.493
1,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,299.677
1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,257.973
1,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,264.293
1,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,247.73
1,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,252.963
1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,257.927
1,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,247.507
1,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,264.28700000000003
1,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,253.01
1,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,258.113
1,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,264.38
1,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,257.877
1,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,264.33
1,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,247.717
1,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,247.69299999999998
1,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,253.127
1,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,253.08
1,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,257.46299999999997
1,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,263.91
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,247.483
1,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,252.827
1,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,257.407
1,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,247.667
1,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,263.847
1,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,252.78
1,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,257.45
1,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,263.853
1,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,257.53
1,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,263.92
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,247.517
1,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,247.537
1,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,252.737
1,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,252.63
1,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,287.113
1,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,291.643
1,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,275.97
1,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,279.84
1,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,287.107
1,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,275.96
1,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,291.53
1,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,279.757
1,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,286.353
1,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,291.14
1,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,286.327
1,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,291.057
1,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,275.453
1,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,275.427
1,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,279.223
1,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,279.217
1,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,287.053
1,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,291.483
1,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,275.987
1,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,279.853
1,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,286.47
1,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,275.39
1,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,291.277
1,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,279.13
1,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,287.063
1,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,291.587
1,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,286.457
1,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,291.237
1,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,276.073
1,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,275.46
1,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,279.927
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,279.247
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,444.6
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,446.63300000000004
1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,515.543
1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,518.143
1,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,438.19699999999995
1,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,507.75
1,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,439.60699999999997
1,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,509.273
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,444.333
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,446.6
1,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,437.93300000000005
1,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,439.26
1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,515.663
1,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,507.39
1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,517.123
1,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,508.62300000000005
1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,383.05300000000005
1,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,382.12
1,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,449.28
1,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,448.53
1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,382.88300000000004
1,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,449.13300000000004
1,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,382.01
1,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,448.11
1,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,380.663
1,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,379.457
1,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,380.277
1,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,379.4
1,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,445.837
1,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,445.457
1,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,444.60699999999997
1,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,444.38
1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,519.5830000000001
1,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,521.8430000000001
1,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,571.3969999999999
1,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,573.63
1,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,511.58
1,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,562.677
1,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,513.2330000000001
1,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,564.2
1,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,433.223
1,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,432.667
1,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,428.38300000000004
1,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,427.75300000000004
