$HAVE_CRYPTO,$HAVE_HASH,$HAVE_REPLICATIO0,$HAVE_VERIF1,$HAVE_SEQUENCE,$HAVE_STATISTICS,$DIAGNOSTIC,$PAGESIZE,$PS1K,$PS4K,$PS8K,$PS16K,$PS32K,$CACHESIZE,$CS32MB,$CS16MB,$CS64MB,$CS512MB,$<Performance
-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.25543302631579
-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.6181454615384621
1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,2.03424276923077
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.2566481025641
-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.633223384615385
-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.2577545
-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.640325230769231
-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.628673333333333
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.26750769230769
-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.2479948461538501
-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.636637256410257
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.3105225897435901
-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.6435232307692309
1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,2.03903692307692
-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.3097122105263201
-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.645878384615385
-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.6489494871794871
-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.3163744102564099
-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.30550517948718
-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.6307157692307691
-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.25456335897436
-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.633150947368421
-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.26203487179487
-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.636073358974359
1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,2.0877650256410303
-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.638856789473684
-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.26111930769231
-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.2557951538461498
-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.631494641025641
-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.25716932432432
-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.6434773846153851
-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.26645120512821
-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.623675923076923
-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.641178692307693
-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.26856268421053
1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,2.06613666666667
1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,2.08528102564103
-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.2575198717948701
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,20.0033302307692
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.2565189487179
1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.9823619210526
1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.2449133
1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.964531135135104
1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,20.031858948718
1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.2639693333333
1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.276801486486498
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.974603736842102
-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.5044126666666671
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.2188106666667
1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,20.0124338157895
1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.226549410256396
1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,20.0014086923077
1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.9962281282051
1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.2706180540541
1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.238933972973
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,20.0257292368421
1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.291302631578898
1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,20.0028300769231
-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.5692625641025639
1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.2651872307692
1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.9844371052632
1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,20.0093801052632
1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.2191669210526
1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.3090596666667
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.9847887179487
1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.2395042368421
1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.9770086666667
1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.2342937894737
1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,20.0207369473684
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,3.2462033846153804
1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.9734740833333
1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.2629071578947
1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.2931858157895
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.9609112631579
1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.2655843421053
1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.9645400769231
1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.2864443157895
1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.997317846153802
1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.9973208947368
1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.28421035
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,3.27682117948718
1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.245792475
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.970140487179503
1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.248093666666698
1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.9261343076923
1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.2984974594595
1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.990406131578897
1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.9531823846154
1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.271283325
1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.248825135135103
1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.9129088461538
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.36951515789473705
1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.1927161578947
1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.9085485128205
1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.1989758684211
1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.9323106410256
1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.9207522564103
1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.2104871794872
1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.2463055263158
1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.9286051052632
1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.2015799736842
1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.9231647105263
1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,2.04281912820513
1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.2674378684211
1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.95687025
1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,19.9591601052632
1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.1766066666667
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,21.174593277777802
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,0.6127008205128199
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.2525431081081102
-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,0.62926582051282
-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.24749945945946
-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,0.64052
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.388895128205128
-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,0.629887076923077
-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.2580288888888898
-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.24390620512821
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,0.6319829230769229
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.2436879736842101
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,0.6314418717948721
-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.25072341025641
-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,0.63781241025641
-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,0.6259700512820511
-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.25342241025641
1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,2.0685938974359
-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.25287541025641
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,0.633404692307692
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.30443723076923
-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,0.6412008205128211
