$spouts,$max_spout,$spout_wait,$spliters,$counters,$netty_min_wait,$<throughput
-1.0,-0.503157177983,1.99325261561,0.0,0.120385853086,-0.604040449693,916.5
-1.0,-0.503157177983,1.99325261561,0.0,0.120385853086,1.40942771595,900.82
-1.0,-0.503157177983,1.99325261561,0.0,1.56501609011,-0.805387266257,925.71
-1.0,-0.503157177983,1.99325261561,0.0,1.56501609011,-0.604040449693,914.06
-1.0,-0.503157177983,1.99325261561,0.0,1.56501609011,1.40942771595,918.35
-1.0,-0.503157177983,1.99325261561,1.60356745147,-1.08347267777,-0.805387266257,943.29
-1.0,-0.503157177983,1.99325261561,1.60356745147,-1.08347267777,-0.604040449693,945.12
-1.0,-0.503157177983,1.99325261561,1.60356745147,-1.08347267777,1.40942771595,960.06
-1.0,-0.503157177983,1.99325261561,1.60356745147,-0.601929265429,-0.805387266257,929.0
-1.0,-0.503157177983,1.99325261561,1.60356745147,-0.601929265429,-0.604040449693,930.24
-1.0,-0.503157177983,1.99325261561,1.60356745147,-0.601929265429,1.40942771595,942.06
-1.0,-0.503157177983,1.99325261561,1.60356745147,0.120385853086,-0.805387266257,948.47
-1.0,-0.503157177983,1.99325261561,1.60356745147,0.120385853086,-0.604040449693,887.65
-1.0,-0.503157177983,1.99325261561,1.60356745147,0.120385853086,1.40942771595,895.62
-1.0,-0.503157177983,1.99325261561,1.60356745147,1.56501609011,-0.805387266257,932.53
-1.0,-0.503157177983,1.99325261561,1.60356745147,1.56501609011,-0.604040449693,886.12
-1.0,-0.503157177983,1.99325261561,1.60356745147,1.56501609011,1.40942771595,904.29
-1.0,-0.478575175259,-0.576174584201,-1.06904496765,-1.08347267777,-0.805387266257,9149.9
-1.0,-0.478575175259,-0.576174584201,-1.06904496765,-1.08347267777,-0.604040449693,9322.0
-1.0,-0.478575175259,-0.576174584201,-1.06904496765,-1.08347267777,1.40942771595,9029.2
-1.0,-0.478575175259,-0.576174584201,-1.06904496765,-0.601929265429,-0.805387266257,12376.0
-1.0,-0.478575175259,-0.576174584201,-1.06904496765,-0.601929265429,-0.604040449693,12015.0
-1.0,-0.478575175259,-0.576174584201,-1.06904496765,-0.601929265429,1.40942771595,12675.0
-1.0,-0.478575175259,-0.576174584201,-1.06904496765,0.120385853086,-0.805387266257,13757.0
-1.0,-0.478575175259,-0.576174584201,-1.06904496765,0.120385853086,-0.604040449693,13669.0
-1.0,-0.478575175259,-0.576174584201,-1.06904496765,0.120385853086,1.40942771595,13000.0
-1.0,-0.478575175259,-0.576174584201,-1.06904496765,1.56501609011,-0.805387266257,15199.0
-1.0,-0.478575175259,-0.576174584201,-1.06904496765,1.56501609011,-0.604040449693,15001.0
-1.0,-0.478575175259,-0.576174584201,-1.06904496765,1.56501609011,1.40942771595,15036.0
-1.0,-0.478575175259,-0.576174584201,-0.534522483825,-1.08347267777,-0.805387266257,8051.2
-1.0,-0.478575175259,-0.576174584201,-0.534522483825,-1.08347267777,-0.604040449693,8333.7
-1.0,-0.478575175259,-0.576174584201,-0.534522483825,-1.08347267777,1.40942771595,8328.4
-1.0,-0.478575175259,-0.576174584201,-0.534522483825,-0.601929265429,-0.805387266257,14085.0
-1.0,-0.478575175259,-0.576174584201,-0.534522483825,-0.601929265429,-0.604040449693,14193.0
-1.0,-0.478575175259,-0.576174584201,-0.534522483825,-0.601929265429,1.40942771595,13954.0
-1.0,-0.478575175259,-0.576174584201,-0.534522483825,0.120385853086,-0.805387266257,16810.0
-1.0,-0.478575175259,-0.576174584201,-0.534522483825,0.120385853086,-0.604040449693,17251.0
-1.0,-0.478575175259,-0.576174584201,-0.534522483825,0.120385853086,1.40942771595,17394.0
-1.0,-0.478575175259,-0.576174584201,-0.534522483825,1.56501609011,-0.805387266257,21658.0
-1.0,-0.478575175259,-0.576174584201,-0.534522483825,1.56501609011,-0.604040449693,19990.0
-1.0,-0.478575175259,-0.576174584201,-0.534522483825,1.56501609011,1.40942771595,20302.0
-1.0,-0.478575175259,-0.576174584201,0.0,-1.08347267777,-0.805387266257,8530.7
-1.0,-0.478575175259,-0.576174584201,0.0,-1.08347267777,-0.604040449693,8397.5
-1.0,-0.478575175259,-0.576174584201,0.0,-1.08347267777,1.40942771595,8037.4
-1.0,-0.478575175259,-0.576174584201,0.0,-0.601929265429,-0.805387266257,12212.0
-1.0,-0.478575175259,-0.576174584201,0.0,-0.601929265429,-0.604040449693,12501.0
-1.0,-0.478575175259,-0.576174584201,0.0,-0.601929265429,1.40942771595,12145.0
-1.0,-0.478575175259,-0.576174584201,0.0,0.120385853086,-0.805387266257,13252.0
-1.0,-0.478575175259,-0.576174584201,0.0,0.120385853086,-0.604040449693,12713.0
-1.0,-0.478575175259,-0.576174584201,0.0,0.120385853086,1.40942771595,13117.0
-1.0,-0.478575175259,-0.576174584201,0.0,1.56501609011,-0.805387266257,13403.0
-1.0,-0.478575175259,-0.576174584201,0.0,1.56501609011,-0.604040449693,12873.0
-1.0,-0.478575175259,-0.576174584201,0.0,1.56501609011,1.40942771595,13450.0
-1.0,-0.478575175259,-0.576174584201,1.60356745147,-1.08347267777,-0.805387266257,8200.5
-1.0,-0.478575175259,-0.576174584201,1.60356745147,-1.08347267777,-0.604040449693,8425.4
-1.0,-0.478575175259,-0.576174584201,1.60356745147,-1.08347267777,1.40942771595,8520.8
-1.0,-0.478575175259,-0.576174584201,1.60356745147,-0.601929265429,-0.805387266257,12871.0
-1.0,-0.478575175259,-0.576174584201,1.60356745147,-0.601929265429,-0.604040449693,12677.0
-1.0,-0.478575175259,-0.576174584201,1.60356745147,-0.601929265429,1.40942771595,12570.0
-1.0,-0.478575175259,-0.576174584201,1.60356745147,0.120385853086,-0.805387266257,13227.0
-1.0,-0.478575175259,-0.576174584201,1.60356745147,0.120385853086,-0.604040449693,13657.0
-1.0,-0.478575175259,-0.576174584201,1.60356745147,0.120385853086,1.40942771595,13543.0
-1.0,-0.478575175259,-0.576174584201,1.60356745147,1.56501609011,-0.805387266257,15066.0
-1.0,-0.478575175259,-0.576174584201,1.60356745147,1.56501609011,-0.604040449693,13929.0
-1.0,-0.478575175259,-0.576174584201,1.60356745147,1.56501609011,1.40942771595,14318.0
-1.0,-0.478575175259,-0.550220774102,-1.06904496765,-1.08347267777,-0.805387266257,8957.1
-1.0,-0.478575175259,-0.550220774102,-1.06904496765,-1.08347267777,-0.604040449693,9168.9
-1.0,-0.478575175259,-0.550220774102,-1.06904496765,-1.08347267777,1.40942771595,9002.1
-1.0,-0.478575175259,-0.550220774102,-1.06904496765,-0.601929265429,-0.805387266257,13008.0
-1.0,-0.478575175259,-0.550220774102,-1.06904496765,-0.601929265429,-0.604040449693,13593.0
-1.0,-0.478575175259,-0.550220774102,-1.06904496765,-0.601929265429,1.40942771595,12068.0
-1.0,-0.478575175259,-0.550220774102,-1.06904496765,0.120385853086,-0.805387266257,14203.0
-1.0,-0.478575175259,-0.550220774102,-1.06904496765,0.120385853086,-0.604040449693,14631.0
-1.0,-0.478575175259,-0.550220774102,-1.06904496765,0.120385853086,1.40942771595,13395.0
-1.0,-0.478575175259,-0.550220774102,-1.06904496765,1.56501609011,-0.805387266257,14933.0
-1.0,-0.478575175259,-0.550220774102,-1.06904496765,1.56501609011,-0.604040449693,15432.0
-1.0,-0.478575175259,-0.550220774102,-1.06904496765,1.56501609011,1.40942771595,15115.0
-1.0,-0.478575175259,-0.550220774102,-0.534522483825,-1.08347267777,-0.805387266257,8599.6
-1.0,-0.478575175259,-0.550220774102,-0.534522483825,-1.08347267777,-0.604040449693,8325.9
-1.0,-0.478575175259,-0.550220774102,-0.534522483825,-1.08347267777,1.40942771595,8185.6
-1.0,-0.478575175259,-0.550220774102,-0.534522483825,-0.601929265429,-0.805387266257,14337.0
-1.0,-0.478575175259,-0.550220774102,-0.534522483825,-0.601929265429,-0.604040449693,14667.0
-1.0,-0.478575175259,-0.550220774102,-0.534522483825,-0.601929265429,1.40942771595,13626.0
-1.0,-0.478575175259,-0.550220774102,-0.534522483825,0.120385853086,-0.805387266257,17878.0
-1.0,-0.478575175259,-0.550220774102,-0.534522483825,0.120385853086,-0.604040449693,17609.0
-1.0,-0.478575175259,-0.550220774102,-0.534522483825,0.120385853086,1.40942771595,17755.0
-1.0,-0.478575175259,-0.550220774102,-0.534522483825,1.56501609011,-0.805387266257,20514.0
-1.0,-0.478575175259,-0.550220774102,-0.534522483825,1.56501609011,-0.604040449693,22059.0
-1.0,-0.478575175259,-0.550220774102,-0.534522483825,1.56501609011,1.40942771595,21161.0
-1.0,-0.478575175259,-0.550220774102,0.0,-1.08347267777,-0.805387266257,8640.6
-1.0,-0.478575175259,-0.550220774102,0.0,-1.08347267777,-0.604040449693,8482.5
-1.0,-0.478575175259,-0.550220774102,0.0,-1.08347267777,1.40942771595,8625.1
-1.0,-0.478575175259,-0.550220774102,0.0,-0.601929265429,-0.805387266257,13446.0
-1.0,-0.478575175259,-0.550220774102,0.0,-0.601929265429,-0.604040449693,13178.0
-1.0,-0.478575175259,-0.550220774102,0.0,-0.601929265429,1.40942771595,13087.0
-1.0,-0.478575175259,-0.550220774102,0.0,0.120385853086,-0.805387266257,13596.0
-1.0,-0.478575175259,-0.550220774102,0.0,0.120385853086,-0.604040449693,13295.0
-1.0,-0.478575175259,-0.550220774102,0.0,0.120385853086,1.40942771595,13664.0
-1.0,-0.478575175259,-0.550220774102,0.0,1.56501609011,-0.805387266257,13682.0
-1.0,-0.478575175259,-0.550220774102,0.0,1.56501609011,-0.604040449693,14441.0
-1.0,-0.478575175259,-0.550220774102,0.0,1.56501609011,1.40942771595,14043.0
-1.0,-0.478575175259,-0.550220774102,1.60356745147,-1.08347267777,-0.805387266257,8835.2
-1.0,-0.478575175259,-0.550220774102,1.60356745147,-1.08347267777,-0.604040449693,8856.9
-1.0,-0.478575175259,-0.550220774102,1.60356745147,-1.08347267777,1.40942771595,8643.2
-1.0,-0.478575175259,-0.550220774102,1.60356745147,-0.601929265429,-0.805387266257,12480.0
-1.0,-0.478575175259,-0.550220774102,1.60356745147,-0.601929265429,-0.604040449693,13236.0
-1.0,-0.478575175259,-0.550220774102,1.60356745147,-0.601929265429,1.40942771595,12850.0
-1.0,-0.478575175259,-0.550220774102,1.60356745147,0.120385853086,-0.805387266257,13910.0
-1.0,-0.478575175259,-0.550220774102,1.60356745147,0.120385853086,-0.604040449693,14124.0
-1.0,-0.478575175259,-0.550220774102,1.60356745147,0.120385853086,1.40942771595,14169.0
-1.0,-0.478575175259,-0.550220774102,1.60356745147,1.56501609011,-0.805387266257,14892.0
-1.0,-0.478575175259,-0.550220774102,1.60356745147,1.56501609011,-0.604040449693,14937.0
-1.0,-0.478575175259,-0.550220774102,1.60356745147,1.56501609011,1.40942771595,14380.0
-1.0,-0.478575175259,-0.524266964003,-1.06904496765,-1.08347267777,-0.805387266257,9265.7
-1.0,-0.478575175259,-0.524266964003,-1.06904496765,-1.08347267777,-0.604040449693,9346.5
-1.0,-0.478575175259,-0.524266964003,-1.06904496765,-1.08347267777,1.40942771595,9000.9
-1.0,-0.478575175259,-0.524266964003,-1.06904496765,-0.601929265429,-0.805387266257,12821.0
-1.0,-0.478575175259,-0.524266964003,-1.06904496765,-0.601929265429,-0.604040449693,14109.0
-1.0,-0.478575175259,-0.524266964003,-1.06904496765,-0.601929265429,1.40942771595,12858.0
-1.0,-0.478575175259,-0.524266964003,-1.06904496765,0.120385853086,-0.805387266257,14524.0
-1.0,-0.478575175259,-0.524266964003,-1.06904496765,0.120385853086,-0.604040449693,14411.0
-1.0,-0.478575175259,-0.524266964003,-1.06904496765,0.120385853086,1.40942771595,14643.0
-1.0,-0.478575175259,-0.524266964003,-1.06904496765,1.56501609011,-0.805387266257,15994.0
-1.0,-0.478575175259,-0.524266964003,-1.06904496765,1.56501609011,-0.604040449693,15352.0
-1.0,-0.478575175259,-0.524266964003,-1.06904496765,1.56501609011,1.40942771595,15168.0
-1.0,-0.478575175259,-0.524266964003,-0.534522483825,-1.08347267777,-0.805387266257,8122.2
-1.0,-0.478575175259,-0.524266964003,-0.534522483825,-1.08347267777,-0.604040449693,8521.0
-1.0,-0.478575175259,-0.524266964003,-0.534522483825,-1.08347267777,1.40942771595,8410.2
-1.0,-0.478575175259,-0.524266964003,-0.534522483825,-0.601929265429,-0.805387266257,14415.0
-1.0,-0.478575175259,-0.524266964003,-0.534522483825,-0.601929265429,-0.604040449693,15219.0
-1.0,-0.478575175259,-0.524266964003,-0.534522483825,-0.601929265429,1.40942771595,14310.0
-1.0,-0.478575175259,-0.524266964003,-0.534522483825,0.120385853086,-0.805387266257,18658.0
-1.0,-0.478575175259,-0.524266964003,-0.534522483825,0.120385853086,-0.604040449693,17635.0
-1.0,-0.478575175259,-0.524266964003,-0.534522483825,0.120385853086,1.40942771595,17674.0
-1.0,-0.478575175259,-0.524266964003,-0.534522483825,1.56501609011,-0.805387266257,21565.0
-1.0,-0.478575175259,-0.524266964003,-0.534522483825,1.56501609011,-0.604040449693,21352.0
-1.0,-0.478575175259,-0.524266964003,-0.534522483825,1.56501609011,1.40942771595,21688.0
-1.0,-0.478575175259,-0.524266964003,0.0,-1.08347267777,-0.805387266257,8822.6
-1.0,-0.478575175259,-0.524266964003,0.0,-1.08347267777,-0.604040449693,8443.6
-1.0,-0.478575175259,-0.524266964003,0.0,-1.08347267777,1.40942771595,8619.3
-1.0,-0.478575175259,-0.524266964003,0.0,-0.601929265429,-0.805387266257,13553.0
-1.0,-0.478575175259,-0.524266964003,0.0,-0.601929265429,-0.604040449693,12454.0
-1.0,-0.478575175259,-0.524266964003,0.0,-0.601929265429,1.40942771595,12446.0
-1.0,-0.478575175259,-0.524266964003,0.0,0.120385853086,-0.805387266257,13554.0
-1.0,-0.478575175259,-0.524266964003,0.0,0.120385853086,-0.604040449693,13659.0
-1.0,-0.478575175259,-0.524266964003,0.0,0.120385853086,1.40942771595,13887.0
-1.0,-0.478575175259,-0.524266964003,0.0,1.56501609011,-0.805387266257,14358.0
-1.0,-0.478575175259,-0.524266964003,0.0,1.56501609011,-0.604040449693,14202.0
-1.0,-0.478575175259,-0.524266964003,0.0,1.56501609011,1.40942771595,14271.0
-1.0,-0.478575175259,-0.524266964003,1.60356745147,-1.08347267777,-0.805387266257,8436.6
-1.0,-0.478575175259,-0.524266964003,1.60356745147,-1.08347267777,-0.604040449693,8716.1
-1.0,-0.478575175259,-0.524266964003,1.60356745147,-1.08347267777,1.40942771595,8639.5
-1.0,-0.478575175259,-0.524266964003,1.60356745147,-0.601929265429,-0.805387266257,13350.0
-1.0,-0.478575175259,-0.524266964003,1.60356745147,-0.601929265429,-0.604040449693,13079.0
-1.0,-0.478575175259,-0.524266964003,1.60356745147,-0.601929265429,1.40942771595,13198.0
-1.0,-0.478575175259,-0.524266964003,1.60356745147,0.120385853086,-0.805387266257,13602.0
-1.0,-0.478575175259,-0.524266964003,1.60356745147,0.120385853086,-0.604040449693,13955.0
-1.0,-0.478575175259,-0.524266964003,1.60356745147,0.120385853086,1.40942771595,13875.0
-1.0,-0.478575175259,-0.524266964003,1.60356745147,1.56501609011,-0.805387266257,14267.0
-1.0,-0.478575175259,-0.524266964003,1.60356745147,1.56501609011,-0.604040449693,15747.0
-1.0,-0.478575175259,-0.524266964003,1.60356745147,1.56501609011,1.40942771595,15640.0
-1.0,-0.478575175259,-0.342590293309,-1.06904496765,-1.08347267777,-0.805387266257,9115.9
-1.0,-0.478575175259,-0.342590293309,-1.06904496765,-1.08347267777,-0.604040449693,9395.8
-1.0,-0.478575175259,-0.342590293309,-1.06904496765,-1.08347267777,1.40942771595,9043.3
-1.0,-0.478575175259,-0.342590293309,-1.06904496765,-0.601929265429,-0.805387266257,13820.0
-1.0,-0.478575175259,-0.342590293309,-1.06904496765,-0.601929265429,-0.604040449693,13138.0
-1.0,-0.478575175259,-0.342590293309,-1.06904496765,-0.601929265429,1.40942771595,13787.0
-1.0,-0.478575175259,-0.342590293309,-1.06904496765,0.120385853086,-0.805387266257,14436.0
-1.0,-0.478575175259,-0.342590293309,-1.06904496765,0.120385853086,-0.604040449693,15508.0
-1.0,-0.478575175259,-0.342590293309,-1.06904496765,0.120385853086,1.40942771595,14638.0
-1.0,-0.478575175259,-0.342590293309,-1.06904496765,1.56501609011,-0.805387266257,15608.0
-1.0,-0.478575175259,-0.342590293309,-1.06904496765,1.56501609011,-0.604040449693,15259.0
-1.0,-0.478575175259,-0.342590293309,-1.06904496765,1.56501609011,1.40942771595,15945.0
-1.0,-0.478575175259,-0.342590293309,-0.534522483825,-1.08347267777,-0.805387266257,8624.4
-1.0,-0.478575175259,-0.342590293309,-0.534522483825,-1.08347267777,-0.604040449693,8651.7
-1.0,-0.478575175259,-0.342590293309,-0.534522483825,-1.08347267777,1.40942771595,8627.7
-1.0,-0.478575175259,-0.342590293309,-0.534522483825,-0.601929265429,-0.805387266257,14558.0
-1.0,-0.478575175259,-0.342590293309,-0.534522483825,-0.601929265429,-0.604040449693,15426.0
-1.0,-0.478575175259,-0.342590293309,-0.534522483825,-0.601929265429,1.40942771595,15298.0
-1.0,-0.478575175259,-0.342590293309,-0.534522483825,0.120385853086,-0.805387266257,17656.0
-1.0,-0.478575175259,-0.342590293309,-0.534522483825,0.120385853086,-0.604040449693,18907.0
-1.0,-0.478575175259,-0.342590293309,-0.534522483825,0.120385853086,1.40942771595,18575.0
-1.0,-0.478575175259,-0.342590293309,-0.534522483825,1.56501609011,-0.805387266257,21563.0
-1.0,-0.478575175259,-0.342590293309,-0.534522483825,1.56501609011,-0.604040449693,22829.0
-1.0,-0.478575175259,-0.342590293309,-0.534522483825,1.56501609011,1.40942771595,22207.0
-1.0,-0.478575175259,-0.342590293309,0.0,-1.08347267777,-0.805387266257,8476.8
-1.0,-0.478575175259,-0.342590293309,0.0,-1.08347267777,-0.604040449693,8477.5
-1.0,-0.478575175259,-0.342590293309,0.0,-1.08347267777,1.40942771595,8829.5
-1.0,-0.478575175259,-0.342590293309,0.0,-0.601929265429,-0.805387266257,13661.0
-1.0,-0.478575175259,-0.342590293309,0.0,-0.601929265429,-0.604040449693,13082.0
-1.0,-0.478575175259,-0.342590293309,0.0,-0.601929265429,1.40942771595,12996.0
-1.0,-0.478575175259,-0.342590293309,0.0,0.120385853086,-0.805387266257,14825.0
-1.0,-0.478575175259,-0.342590293309,0.0,0.120385853086,-0.604040449693,14107.0
-1.0,-0.478575175259,-0.342590293309,0.0,0.120385853086,1.40942771595,14830.0
-1.0,-0.478575175259,-0.342590293309,0.0,1.56501609011,-0.805387266257,14991.0
-1.0,-0.478575175259,-0.342590293309,0.0,1.56501609011,-0.604040449693,14945.0
-1.0,-0.478575175259,-0.342590293309,0.0,1.56501609011,1.40942771595,15737.0
-1.0,-0.478575175259,-0.342590293309,1.60356745147,-1.08347267777,-0.805387266257,9057.9
-1.0,-0.478575175259,-0.342590293309,1.60356745147,-1.08347267777,-0.604040449693,9105.5
-1.0,-0.478575175259,-0.342590293309,1.60356745147,-1.08347267777,1.40942771595,8649.6
-1.0,-0.478575175259,-0.342590293309,1.60356745147,-0.601929265429,-0.805387266257,14008.0
-1.0,-0.478575175259,-0.342590293309,1.60356745147,-0.601929265429,-0.604040449693,14262.0
-1.0,-0.478575175259,-0.342590293309,1.60356745147,-0.601929265429,1.40942771595,14028.0
-1.0,-0.478575175259,-0.342590293309,1.60356745147,0.120385853086,-0.805387266257,14758.0
-1.0,-0.478575175259,-0.342590293309,1.60356745147,0.120385853086,-0.604040449693,15261.0
-1.0,-0.478575175259,-0.342590293309,1.60356745147,0.120385853086,1.40942771595,15281.0
-1.0,-0.478575175259,-0.342590293309,1.60356745147,1.56501609011,-0.805387266257,17348.0
-1.0,-0.478575175259,-0.342590293309,1.60356745147,1.56501609011,-0.604040449693,15917.0
-1.0,-0.478575175259,-0.342590293309,1.60356745147,1.56501609011,1.40942771595,15974.0
-1.0,-0.478575175259,1.99325261561,-1.06904496765,-1.08347267777,-0.805387266257,7323.1
-1.0,-0.478575175259,1.99325261561,-1.06904496765,-1.08347267777,-0.604040449693,7602.1
-1.0,-0.478575175259,1.99325261561,-1.06904496765,-1.08347267777,1.40942771595,7511.2
-1.0,-0.478575175259,1.99325261561,-1.06904496765,-0.601929265429,-0.805387266257,9130.2
-1.0,-0.478575175259,1.99325261561,-1.06904496765,-0.601929265429,-0.604040449693,8942.5
-1.0,-0.478575175259,1.99325261561,-1.06904496765,-0.601929265429,1.40942771595,8755.9
-1.0,-0.478575175259,1.99325261561,-1.06904496765,0.120385853086,-0.805387266257,8981.9
-1.0,-0.478575175259,1.99325261561,-1.06904496765,0.120385853086,-0.604040449693,8750.6
-1.0,-0.478575175259,1.99325261561,-1.06904496765,0.120385853086,1.40942771595,8624.5
-1.0,-0.478575175259,1.99325261561,-1.06904496765,1.56501609011,-0.805387266257,8875.2
-1.0,-0.478575175259,1.99325261561,-1.06904496765,1.56501609011,-0.604040449693,9090.4
-1.0,-0.478575175259,1.99325261561,-1.06904496765,1.56501609011,1.40942771595,8643.9
-1.0,-0.478575175259,1.99325261561,-0.534522483825,-1.08347267777,-0.805387266257,8096.6
-1.0,-0.478575175259,1.99325261561,-0.534522483825,-1.08347267777,-0.604040449693,7955.0
-1.0,-0.478575175259,1.99325261561,-0.534522483825,-1.08347267777,1.40942771595,7745.8
-1.0,-0.478575175259,1.99325261561,-0.534522483825,-0.601929265429,-0.805387266257,9187.3
-1.0,-0.478575175259,1.99325261561,-0.534522483825,-0.601929265429,-0.604040449693,9176.5
-1.0,-0.478575175259,1.99325261561,-0.534522483825,-0.601929265429,1.40942771595,9113.5
-1.0,-0.478575175259,1.99325261561,-0.534522483825,0.120385853086,-0.805387266257,9181.2
-1.0,-0.478575175259,1.99325261561,-0.534522483825,0.120385853086,-0.604040449693,9028.8
-1.0,-0.478575175259,1.99325261561,-0.534522483825,0.120385853086,1.40942771595,8956.9
-1.0,-0.478575175259,1.99325261561,-0.534522483825,1.56501609011,-0.805387266257,8716.2
-1.0,-0.478575175259,1.99325261561,-0.534522483825,1.56501609011,-0.604040449693,9232.1
-1.0,-0.478575175259,1.99325261561,-0.534522483825,1.56501609011,1.40942771595,9390.8
-1.0,-0.478575175259,1.99325261561,0.0,-1.08347267777,-0.805387266257,7631.1
-1.0,-0.478575175259,1.99325261561,0.0,-1.08347267777,-0.604040449693,7585.8
-1.0,-0.478575175259,1.99325261561,0.0,-1.08347267777,1.40942771595,7319.2
-1.0,-0.478575175259,1.99325261561,0.0,-0.601929265429,-0.805387266257,8360.2
-1.0,-0.478575175259,1.99325261561,0.0,-0.601929265429,-0.604040449693,8526.0
-1.0,-0.478575175259,1.99325261561,0.0,-0.601929265429,1.40942771595,8514.6
-1.0,-0.478575175259,1.99325261561,0.0,0.120385853086,-0.805387266257,8790.9
-1.0,-0.478575175259,1.99325261561,0.0,0.120385853086,-0.604040449693,8613.4
-1.0,-0.478575175259,1.99325261561,0.0,0.120385853086,1.40942771595,8695.9
-1.0,-0.478575175259,1.99325261561,0.0,1.56501609011,-0.805387266257,8197.6
-1.0,-0.478575175259,1.99325261561,0.0,1.56501609011,-0.604040449693,8565.8
-1.0,-0.478575175259,1.99325261561,0.0,1.56501609011,1.40942771595,8590.9
-1.0,-0.478575175259,1.99325261561,1.60356745147,-1.08347267777,-0.805387266257,7353.7
-1.0,-0.478575175259,1.99325261561,1.60356745147,-1.08347267777,-0.604040449693,7521.7
-1.0,-0.478575175259,1.99325261561,1.60356745147,-1.08347267777,1.40942771595,7581.6
-1.0,-0.478575175259,1.99325261561,1.60356745147,-0.601929265429,-0.805387266257,8533.4
-1.0,-0.478575175259,1.99325261561,1.60356745147,-0.601929265429,-0.604040449693,8179.8
-1.0,-0.478575175259,1.99325261561,1.60356745147,-0.601929265429,1.40942771595,8142.2
-1.0,-0.478575175259,1.99325261561,1.60356745147,0.120385853086,-0.805387266257,8495.9
-1.0,-0.478575175259,1.99325261561,1.60356745147,0.120385853086,-0.604040449693,8034.7
-1.0,-0.478575175259,1.99325261561,1.60356745147,0.120385853086,1.40942771595,8333.8
-1.0,-0.478575175259,1.99325261561,1.60356745147,1.56501609011,-0.805387266257,8185.5
-1.0,-0.478575175259,1.99325261561,1.60356745147,1.56501609011,-0.604040449693,8308.1
-1.0,-0.478575175259,1.99325261561,1.60356745147,1.56501609011,1.40942771595,7929.9
-1.0,-0.232755148017,-0.576174584201,-1.06904496765,-1.08347267777,-0.805387266257,10000.0
-1.0,-0.232755148017,-0.576174584201,-1.06904496765,-1.08347267777,-0.604040449693,9800.2
-1.0,-0.232755148017,-0.576174584201,-1.06904496765,-1.08347267777,1.40942771595,9953.5
-1.0,-0.232755148017,-0.576174584201,-1.06904496765,-0.601929265429,-0.805387266257,14417.0
-1.0,-0.232755148017,-0.576174584201,-1.06904496765,-0.601929265429,-0.604040449693,14672.0
-1.0,-0.232755148017,-0.576174584201,-1.06904496765,-0.601929265429,1.40942771595,14451.0
-1.0,-0.232755148017,-0.576174584201,-1.06904496765,0.120385853086,-0.805387266257,15415.0
-1.0,-0.232755148017,-0.576174584201,-1.06904496765,0.120385853086,-0.604040449693,15885.0
-1.0,-0.232755148017,-0.576174584201,-1.06904496765,0.120385853086,1.40942771595,15807.0
-1.0,-0.232755148017,-0.576174584201,-1.06904496765,1.56501609011,-0.805387266257,17746.0
-1.0,-0.232755148017,-0.576174584201,-1.06904496765,1.56501609011,-0.604040449693,16416.0
-1.0,-0.232755148017,-0.576174584201,-1.06904496765,1.56501609011,1.40942771595,16418.0
-1.0,-0.232755148017,-0.576174584201,-0.534522483825,-1.08347267777,-0.805387266257,8161.5
-1.0,-0.232755148017,-0.576174584201,-0.534522483825,-1.08347267777,-0.604040449693,8632.8
-1.0,-0.232755148017,-0.576174584201,-0.534522483825,-1.08347267777,1.40942771595,8406.1
-1.0,-0.232755148017,-0.576174584201,-0.534522483825,-0.601929265429,-0.805387266257,16152.0
-1.0,-0.232755148017,-0.576174584201,-0.534522483825,-0.601929265429,-0.604040449693,15989.0
-1.0,-0.232755148017,-0.576174584201,-0.534522483825,-0.601929265429,1.40942771595,16704.0
-1.0,-0.232755148017,-0.576174584201,-0.534522483825,0.120385853086,-0.805387266257,18532.0
-1.0,-0.232755148017,-0.576174584201,-0.534522483825,0.120385853086,-0.604040449693,17970.0
-1.0,-0.232755148017,-0.576174584201,-0.534522483825,0.120385853086,1.40942771595,18603.0
-1.0,-0.232755148017,-0.576174584201,-0.534522483825,1.56501609011,-0.805387266257,19936.0
-1.0,-0.232755148017,-0.576174584201,-0.534522483825,1.56501609011,-0.604040449693,20579.0
-1.0,-0.232755148017,-0.576174584201,-0.534522483825,1.56501609011,1.40942771595,20237.0
-1.0,-0.232755148017,-0.576174584201,0.0,-1.08347267777,-0.805387266257,10062.0
-1.0,-0.232755148017,-0.576174584201,0.0,-1.08347267777,-0.604040449693,10194.0
-1.0,-0.232755148017,-0.576174584201,0.0,-1.08347267777,1.40942771595,9436.2
-1.0,-0.232755148017,-0.576174584201,0.0,-0.601929265429,-0.805387266257,15921.0
-1.0,-0.232755148017,-0.576174584201,0.0,-0.601929265429,-0.604040449693,16430.0
-1.0,-0.232755148017,-0.576174584201,0.0,-0.601929265429,1.40942771595,15047.0
-1.0,-0.232755148017,-0.576174584201,0.0,0.120385853086,-0.805387266257,17219.0
-1.0,-0.232755148017,-0.576174584201,0.0,0.120385853086,-0.604040449693,16753.0
-1.0,-0.232755148017,-0.576174584201,0.0,0.120385853086,1.40942771595,16500.0
-1.0,-0.232755148017,-0.576174584201,0.0,1.56501609011,-0.805387266257,15225.0
-1.0,-0.232755148017,-0.576174584201,0.0,1.56501609011,-0.604040449693,16945.0
-1.0,-0.232755148017,-0.576174584201,0.0,1.56501609011,1.40942771595,15563.0
