$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5,$<CompressionTime
-1.0,0.4472135954999578,0.0,1.0,2.23606797749979,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,205040.0
-1.0,0.4472135954999578,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.23606797749979,-0.4472135954999579,-0.3535533905932738,65730.0
-1.0,0.4472135954999578,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.23606797749979,-0.4472135954999579,-0.3535533905932738,59710.0
-1.0,0.4472135954999578,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.23606797749979,-0.4472135954999579,-0.3535533905932738,61770.0
-1.0,0.4472135954999578,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.23606797749979,-0.4472135954999579,-0.3535533905932738,60460.0
-1.0,0.4472135954999578,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.23606797749979,-0.4472135954999579,2.8284271247461903,61210.0
-1.0,0.4472135954999578,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.23606797749979,-0.4472135954999579,-0.3535533905932738,61790.0
-1.0,0.4472135954999578,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,2.23606797749979,-0.4472135954999579,-0.3535533905932738,64550.0
-1.0,0.4472135954999578,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,2.23606797749979,-0.4472135954999579,-0.3535533905932738,63620.0
-1.0,0.4472135954999578,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,2.23606797749979,-0.4472135954999579,-0.3535533905932738,64620.0
-1.0,0.4472135954999578,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.23606797749979,-0.3535533905932738,681080.0
-1.0,0.4472135954999578,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.23606797749979,-0.3535533905932738,684690.0
-1.0,0.4472135954999578,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.23606797749979,-0.3535533905932738,681250.0
-1.0,0.4472135954999578,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.23606797749979,-0.3535533905932738,2288260.0
-1.0,0.4472135954999578,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.23606797749979,2.8284271247461903,2282110.0
-1.0,0.4472135954999578,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.23606797749979,-0.3535533905932738,2273900.0
-1.0,0.4472135954999578,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.23606797749979,-0.3535533905932738,2282560.0
-1.0,0.4472135954999578,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.4472135954999579,2.23606797749979,-0.3535533905932738,5802460.0
-1.0,0.4472135954999578,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.4472135954999579,2.23606797749979,-0.3535533905932738,5810950.0
-1.0,-2.23606797749979,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,49760.0
-1.0,-2.23606797749979,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,53200.0
-1.0,-2.23606797749979,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,56980.0
-1.0,-2.23606797749979,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,54820.0
-1.0,-2.23606797749979,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,2.8284271247461903,53500.0
-1.0,-2.23606797749979,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,56570.0
-1.0,-2.23606797749979,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,61280.0
-1.0,-2.23606797749979,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,56430.0
-1.0,-2.23606797749979,0.0,1.0,-0.4472135954999579,-1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,59650.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.23606797749979,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,212880.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,2.23606797749979,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,210810.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,2.23606797749979,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,284060.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,2.23606797749979,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,339360.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.23606797749979,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,2.8284271247461903,340300.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.23606797749979,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,383910.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.23606797749979,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,1061640.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.23606797749979,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,1178930.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.23606797749979,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,828640.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,2.23606797749979,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,208080.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,2.23606797749979,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,212850.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,2.23606797749979,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,223100.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,2.23606797749979,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,232720.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,2.23606797749979,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,2.8284271247461903,240110.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,2.23606797749979,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,249760.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,2.23606797749979,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,258170.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,2.23606797749979,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,263330.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,2.23606797749979,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,266710.0
-1.0,0.4472135954999578,0.0,-1.0,2.23606797749979,1.0,-0.4472135954999579,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,77610.0
-1.0,0.4472135954999578,0.0,-1.0,2.23606797749979,1.0,-0.4472135954999579,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,81720.0
-1.0,0.4472135954999578,0.0,-1.0,2.23606797749979,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,91570.0
-1.0,0.4472135954999578,0.0,-1.0,2.23606797749979,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,92590.0
-1.0,0.4472135954999578,0.0,-1.0,2.23606797749979,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,2.8284271247461903,109300.0
-1.0,0.4472135954999578,0.0,-1.0,2.23606797749979,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,127760.0
-1.0,0.4472135954999578,0.0,-1.0,2.23606797749979,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,145950.0
-1.0,0.4472135954999578,0.0,-1.0,2.23606797749979,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,187730.0
-1.0,0.4472135954999578,0.0,-1.0,2.23606797749979,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,198100.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.23606797749979,-0.4472135954999579,-0.3535533905932738,50740.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.23606797749979,-0.4472135954999579,-0.3535533905932738,51040.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.23606797749979,-0.4472135954999579,-0.3535533905932738,47370.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.23606797749979,-0.4472135954999579,-0.3535533905932738,47570.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.23606797749979,-0.4472135954999579,2.8284271247461903,48640.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.23606797749979,-0.4472135954999579,-0.3535533905932738,50250.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,2.23606797749979,-0.4472135954999579,-0.3535533905932738,52700.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,2.23606797749979,-0.4472135954999579,-0.3535533905932738,52920.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,2.23606797749979,-0.4472135954999579,-0.3535533905932738,52010.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.23606797749979,-0.3535533905932738,672520.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.23606797749979,-0.3535533905932738,671740.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.23606797749979,-0.3535533905932738,675720.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.23606797749979,-0.3535533905932738,2271260.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.23606797749979,2.8284271247461903,2263060.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.23606797749979,-0.3535533905932738,2271620.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.23606797749979,-0.3535533905932738,2279890.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.4472135954999579,2.23606797749979,-0.3535533905932738,5768350.0
-1.0,0.4472135954999578,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.4472135954999579,2.23606797749979,-0.3535533905932738,5754200.0
-1.0,-2.23606797749979,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,41260.0
-1.0,-2.23606797749979,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,42910.0
-1.0,-2.23606797749979,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,41830.0
-1.0,-2.23606797749979,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,41590.0
-1.0,-2.23606797749979,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,2.8284271247461903,43550.0
-1.0,-2.23606797749979,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,40550.0
-1.0,-2.23606797749979,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,47130.0
-1.0,-2.23606797749979,0.0,-1.0,-0.4472135954999579,1.0,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,-0.4472135954999579,-0.3535533905932738,-0.3535533905932738,2.8284271247461903,-0.3535533905932738,-0.4472135954999579,-0.4472135954999579,-0.3535533905932738,43330.0
