$max_spout,$spliters,$counters,$<latency
3995300.96567,136.904968813,51.64149628,1152.0
3995300.96567,136.904968813,77.46224442,1175.7
3995300.96567,136.904968813,103.28299256,897.75
3995300.96567,136.904968813,129.1037407,820.19
3995300.96567,136.904968813,154.92448884,852.67
3995300.96567,136.904968813,180.74523698,796.09
3995300.96567,136.904968813,206.56598512,910.94
3995300.96567,136.904968813,232.38673326,816.63
3995300.96567,136.904968813,258.2074814,759.54
3995300.96567,136.904968813,284.02822954,784.34
3995300.96567,136.904968813,309.84897768,830.79
3995300.96567,136.904968813,335.66972582,876.54
3995300.96567,136.904968813,361.49047396,918.63
3995300.96567,136.904968813,387.3112221,878.43
3995300.96567,136.904968813,413.13197024,860.13
3995300.96567,136.904968813,438.95271838,895.5
3995300.96567,136.904968813,464.77346652,883.67
3995300.96567,171.131211017,25.82074814,1347.7
3995300.96567,171.131211017,51.64149628,1027.4
3995300.96567,171.131211017,77.46224442,923.03
3995300.96567,171.131211017,103.28299256,1023.2
3995300.96567,171.131211017,129.1037407,841.33
3995300.96567,171.131211017,154.92448884,848.9
3995300.96567,171.131211017,180.74523698,848.09
3995300.96567,171.131211017,206.56598512,868.4
3995300.96567,171.131211017,232.38673326,800.45
3995300.96567,171.131211017,258.2074814,853.41
3995300.96567,171.131211017,284.02822954,827.53
3995300.96567,171.131211017,309.84897768,825.91
3995300.96567,171.131211017,335.66972582,840.33
3995300.96567,171.131211017,361.49047396,891.42
3995300.96567,171.131211017,387.3112221,1249.1
3995300.96567,171.131211017,413.13197024,931.08
3995300.96567,171.131211017,438.95271838,843.75
3995300.96567,171.131211017,464.77346652,813.39
3995300.96567,205.35745322,25.82074814,11450.0
3995300.96567,205.35745322,51.64149628,440.37
3995300.96567,205.35745322,77.46224442,877.35
3995300.96567,205.35745322,103.28299256,662.96
3995300.96567,205.35745322,129.1037407,756.13
3995300.96567,205.35745322,154.92448884,570.68
3995300.96567,205.35745322,180.74523698,827.65
3995300.96567,205.35745322,206.56598512,476.85
3995300.96567,205.35745322,232.38673326,528.03
3995300.96567,205.35745322,258.2074814,551.68
3995300.96567,205.35745322,284.02822954,528.02
3995300.96567,205.35745322,309.84897768,539.73
3995300.96567,205.35745322,335.66972582,552.56
3995300.96567,205.35745322,361.49047396,487.01
3995300.96567,205.35745322,387.3112221,525.63
3995300.96567,205.35745322,413.13197024,535.45
3995300.96567,205.35745322,438.95271838,652.28
3995300.96567,205.35745322,464.77346652,601.95
39953009.6567,34.2262422033,25.82074814,91578.0
39953009.6567,34.2262422033,51.64149628,85691.0
39953009.6567,34.2262422033,77.46224442,82187.0
39953009.6567,34.2262422033,103.28299256,83689.0
39953009.6567,34.2262422033,129.1037407,48267.0
39953009.6567,34.2262422033,154.92448884,53340.0
39953009.6567,34.2262422033,180.74523698,71448.0
39953009.6567,34.2262422033,206.56598512,37269.0
39953009.6567,34.2262422033,232.38673326,33086.0
39953009.6567,34.2262422033,258.2074814,40071.0
39953009.6567,34.2262422033,284.02822954,40881.0
39953009.6567,34.2262422033,309.84897768,40805.0
39953009.6567,34.2262422033,335.66972582,55477.0
39953009.6567,34.2262422033,361.49047396,36603.0
39953009.6567,34.2262422033,387.3112221,40213.0
39953009.6567,34.2262422033,413.13197024,60552.0
39953009.6567,34.2262422033,438.95271838,55374.0
39953009.6567,34.2262422033,464.77346652,44566.0
39953009.6567,68.4524844067,25.82074814,94553.0
39953009.6567,68.4524844067,51.64149628,85782.0
39953009.6567,68.4524844067,77.46224442,83512.0
39953009.6567,68.4524844067,103.28299256,63627.0
39953009.6567,68.4524844067,129.1037407,81802.0
39953009.6567,68.4524844067,154.92448884,56665.0
39953009.6567,68.4524844067,180.74523698,27969.0
39953009.6567,68.4524844067,206.56598512,30348.0
39953009.6567,68.4524844067,232.38673326,23656.0
39953009.6567,68.4524844067,258.2074814,40896.0
39953009.6567,68.4524844067,284.02822954,24278.0
39953009.6567,68.4524844067,309.84897768,17401.0
39953009.6567,68.4524844067,335.66972582,390.52
39953009.6567,68.4524844067,361.49047396,26320.0
39953009.6567,68.4524844067,387.3112221,17328.0
39953009.6567,68.4524844067,413.13197024,309.65
39953009.6567,68.4524844067,438.95271838,37087.0
39953009.6567,68.4524844067,464.77346652,11246.0
39953009.6567,102.67872661,25.82074814,30521.0
39953009.6567,102.67872661,51.64149628,720.35
39953009.6567,102.67872661,77.46224442,834.66
39953009.6567,102.67872661,103.28299256,1052.8
39953009.6567,102.67872661,129.1037407,838.11
39953009.6567,102.67872661,154.92448884,784.2
39953009.6567,102.67872661,180.74523698,808.05
39953009.6567,102.67872661,206.56598512,812.82
39953009.6567,102.67872661,232.38673326,775.45
39953009.6567,102.67872661,258.2074814,827.55
39953009.6567,102.67872661,284.02822954,707.08
39953009.6567,102.67872661,309.84897768,853.42
39953009.6567,102.67872661,335.66972582,753.06
39953009.6567,102.67872661,361.49047396,810.27
39953009.6567,102.67872661,387.3112221,860.92
39953009.6567,102.67872661,413.13197024,796.91
39953009.6567,102.67872661,438.95271838,853.96
39953009.6567,102.67872661,464.77346652,871.26
39953009.6567,136.904968813,25.82074814,27361.0
39953009.6567,136.904968813,51.64149628,1210.1
39953009.6567,136.904968813,77.46224442,963.54
39953009.6567,136.904968813,103.28299256,897.43
39953009.6567,136.904968813,129.1037407,911.8
39953009.6567,136.904968813,154.92448884,853.63
39953009.6567,136.904968813,180.74523698,803.82
39953009.6567,136.904968813,206.56598512,860.01
39953009.6567,136.904968813,232.38673326,857.03
39953009.6567,136.904968813,258.2074814,824.36
39953009.6567,136.904968813,284.02822954,799.59
39953009.6567,136.904968813,309.84897768,920.88
39953009.6567,136.904968813,335.66972582,792.39
39953009.6567,136.904968813,361.49047396,842.9
39953009.6567,136.904968813,387.3112221,821.53
39953009.6567,136.904968813,413.13197024,873.29
39953009.6567,136.904968813,438.95271838,1011.6
39953009.6567,136.904968813,464.77346652,952.86
39953009.6567,171.131211017,25.82074814,1546.7
39953009.6567,171.131211017,51.64149628,1020.6
39953009.6567,171.131211017,77.46224442,973.83
39953009.6567,171.131211017,103.28299256,992.83
39953009.6567,171.131211017,129.1037407,821.36
39953009.6567,171.131211017,154.92448884,863.05
39953009.6567,171.131211017,180.74523698,887.94
39953009.6567,171.131211017,206.56598512,895.41
39953009.6567,171.131211017,232.38673326,865.8
39953009.6567,171.131211017,258.2074814,808.49
39953009.6567,171.131211017,284.02822954,888.87
39953009.6567,171.131211017,309.84897768,838.89
39953009.6567,171.131211017,335.66972582,824.38
39953009.6567,171.131211017,361.49047396,811.7
39953009.6567,171.131211017,387.3112221,965.73
39953009.6567,171.131211017,413.13197024,835.93
39953009.6567,171.131211017,438.95271838,846.58
39953009.6567,171.131211017,464.77346652,829.28
39953009.6567,205.35745322,25.82074814,6031.5
39953009.6567,205.35745322,51.64149628,447.48
39953009.6567,205.35745322,77.46224442,874.17
39953009.6567,205.35745322,103.28299256,653.92
39953009.6567,205.35745322,129.1037407,696.02
39953009.6567,205.35745322,154.92448884,618.01
39953009.6567,205.35745322,180.74523698,904.82
39953009.6567,205.35745322,206.56598512,552.01
39953009.6567,205.35745322,232.38673326,488.02
39953009.6567,205.35745322,258.2074814,549.69
39953009.6567,205.35745322,284.02822954,505.23
39953009.6567,205.35745322,309.84897768,514.16
39953009.6567,205.35745322,335.66972582,529.31
39953009.6567,205.35745322,361.49047396,518.26
39953009.6567,205.35745322,387.3112221,522.62
39953009.6567,205.35745322,413.13197024,514.45
39953009.6567,205.35745322,438.95271838,520.84
39953009.6567,205.35745322,464.77346652,531.32
