$OperatingSystemCharacteristics,$SQLITE_SECURE_DELETE,$ChooseSQLITE_TEMP_STORE,$SQLITE_TEMP_STOREzero,$SQLITE_TEMP_STOREone,$SQLITE_TEMP_STOREtwo,$SQLITE_TEMP_STOREthree,$EnableFeatures,$SQLITE_ENABLE_ATOMIC_WRITE,$SQLITE_ENABLE_STAT2,$DisableFeatures,$SQLITE_DISABLE_LFS,$SQLITE_DISABLE_DIRSYNC,$OmitFeatures,$SQLITE_OMIT_AUTOMATIC_INDEX,$SQLITE_OMIT_BETWEEN_OPTIMIZATIO0,$SQLITE_OMIT_BTREECOUNT,$SQLITE_OMIT_LIKE_OPTIMIZATIO0,$SQLITE_OMIT_LOOKASIDE,$SQLITE_OMIT_OR_OPTIMIZATIO0,$SQLITE_OMIT_QUICKBALANCE,$SQLITE_OMIT_SHARED_CACHE,$SQLITE_OMIT_XFER_OPT,$Options,$SetAutoVacuum,$AutoVacuumOff,$AutoVacuumO0,$SetCacheSize,$StandardCacheSize,$LowerCacheSize,$HigherCacheSize,$LockingMode,$ExclusiveLock,$NormalLockingMode,$PageSize,$StandardPageSize,$LowerPageSize,$HigherPageSize,$HighestPageSize,$<Performance
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,3.8821502771924554,-1.952882354284768,-1.0153829745192993,-0.8007293924432946,-2.4165350557352054,-1.066649106282282,-1.3411756804361383,6.924147845852699,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.584911461110499
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,6.877789749201168,3.5494257022326816,-0.8007293924432946,-2.4165350557352054,-1.066649106282282,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,15.163952770541
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,6.877789749201168,-1.0153829745192993,2.8095359787181877,-2.4165350557352054,-1.066649106282282,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,15.0574360227638
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,6.877789749201168,-1.0153829745192993,-0.8007293924432946,8.564068083264706,-1.066649106282282,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.329988848155901
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,6.877789749201168,-1.0153829745192993,-0.8007293924432946,-2.4165350557352054,3.8327766504121485,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,15.046205214719501
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,6.877789749201168,-1.0153829745192993,-0.8007293924432946,-2.4165350557352054,-1.066649106282282,4.819229493373686,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.8293426509476
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,6.877789749201168,-1.0153829745192993,-0.8007293924432946,-2.4165350557352054,-1.066649106282282,-1.3411756804361383,6.924147845852699,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.903966051147304
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,3.5494257022326816,2.8095359787181877,-2.4165350557352054,-1.066649106282282,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.7311007312622
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,3.5494257022326816,-0.8007293924432946,8.564068083264706,-1.066649106282282,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.8694131565838
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,3.5494257022326816,-0.8007293924432946,-2.4165350557352054,3.8327766504121485,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,15.547242196087401
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,3.5494257022326816,-0.8007293924432946,-2.4165350557352054,-1.066649106282282,4.819229493373686,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,13.7938683308708
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,3.5494257022326816,-0.8007293924432946,-2.4165350557352054,-1.066649106282282,-1.3411756804361383,6.924147845852699,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.9061544062961
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,2.8095359787181877,8.564068083264706,-1.066649106282282,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.1124091732865
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,2.8095359787181877,-2.4165350557352054,3.8327766504121485,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.261335767144
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,2.8095359787181877,-2.4165350557352054,-1.066649106282282,4.819229493373686,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.3349121268749
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,2.8095359787181877,-2.4165350557352054,-1.066649106282282,-1.3411756804361383,6.924147845852699,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.563024132333698
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,-0.8007293924432946,8.564068083264706,3.8327766504121485,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.337524623117199
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,-0.8007293924432946,8.564068083264706,-1.066649106282282,4.819229493373686,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.710637228299401
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,-0.8007293924432946,8.564068083264706,-1.066649106282282,-1.3411756804361383,6.924147845852699,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.3378910640993
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,-0.8007293924432946,-2.4165350557352054,3.8327766504121485,4.819229493373686,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.001235857685401
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,-0.8007293924432946,-2.4165350557352054,3.8327766504121485,-1.3411756804361383,6.924147845852699,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.675409432379
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,8.832453309505398,0.0,-1.5393672983020081,-0.9769045769584991,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,-0.8007293924432946,-2.4165350557352054,-1.066649106282282,4.819229493373686,6.924147845852699,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.666783536477098
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,-2.5644976747232815,0.0,5.3677455647638,3.505873526185382,0.0,3.409240924294165,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,-0.8007293924432946,-2.4165350557352054,-1.066649106282282,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.7889182021016
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,-2.5644976747232815,0.0,5.3677455647638,3.505873526185382,0.0,-0.959582546028267,3.8821502771924554,-1.952882354284768,-1.0153829745192993,-0.8007293924432946,-2.4165350557352054,-1.066649106282282,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.319143439420099
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,-2.5644976747232815,0.0,5.3677455647638,3.505873526185382,0.0,-0.959582546028267,-1.1078069713645875,6.877789749201168,-1.0153829745192993,-0.8007293924432946,-2.4165350557352054,-1.066649106282282,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.3251958120398
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,-2.5644976747232815,0.0,5.3677455647638,3.505873526185382,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,3.5494257022326816,-0.8007293924432946,-2.4165350557352054,-1.066649106282282,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.5182889047728
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,-2.5644976747232815,0.0,5.3677455647638,3.505873526185382,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,2.8095359787181877,-2.4165350557352054,-1.066649106282282,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.5990419739777
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,-2.5644976747232815,0.0,5.3677455647638,3.505873526185382,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,-0.8007293924432946,8.564068083264706,-1.066649106282282,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.060880459734099
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,-2.5644976747232815,0.0,5.3677455647638,3.505873526185382,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,-0.8007293924432946,-2.4165350557352054,3.8327766504121485,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.6469856468058
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,-2.5644976747232815,0.0,5.3677455647638,3.505873526185382,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,-0.8007293924432946,-2.4165350557352054,-1.066649106282282,4.819229493373686,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.3657215982468
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,-2.5644976747232815,0.0,5.3677455647638,3.505873526185382,0.0,-0.959582546028267,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,-0.8007293924432946,-2.4165350557352054,-1.066649106282282,-1.3411756804361383,6.924147845852699,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,13.9342189703344
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,-2.5644976747232815,0.0,5.3677455647638,-0.9769045769584991,0.0,3.409240924294165,3.8821502771924554,-1.952882354284768,-1.0153829745192993,-0.8007293924432946,-2.4165350557352054,-1.066649106282282,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.5511203441984
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,-2.5644976747232815,0.0,5.3677455647638,-0.9769045769584991,0.0,3.409240924294165,-1.1078069713645875,6.877789749201168,-1.0153829745192993,-0.8007293924432946,-2.4165350557352054,-1.066649106282282,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.8230289595123
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,-2.5644976747232815,0.0,5.3677455647638,-0.9769045769584991,0.0,3.409240924294165,-1.1078069713645875,-1.952882354284768,3.5494257022326816,-0.8007293924432946,-2.4165350557352054,-1.066649106282282,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.5852143583928
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,-2.5644976747232815,0.0,5.3677455647638,-0.9769045769584991,0.0,3.409240924294165,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,2.8095359787181877,-2.4165350557352054,-1.066649106282282,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.000188419504399
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,-2.5644976747232815,0.0,5.3677455647638,-0.9769045769584991,0.0,3.409240924294165,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,-0.8007293924432946,8.564068083264706,-1.066649106282282,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.203155007676001
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,-2.5644976747232815,0.0,5.3677455647638,-0.9769045769584991,0.0,3.409240924294165,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,-0.8007293924432946,-2.4165350557352054,3.8327766504121485,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.480470506442304
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,-2.5644976747232815,0.0,5.3677455647638,-0.9769045769584991,0.0,3.409240924294165,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,-0.8007293924432946,-2.4165350557352054,-1.066649106282282,4.819229493373686,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.282186769090801
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,-2.5644976747232815,0.0,5.3677455647638,-0.9769045769584991,0.0,3.409240924294165,-1.1078069713645875,-1.952882354284768,-1.0153829745192993,-0.8007293924432946,-2.4165350557352054,-1.066649106282282,-1.3411756804361383,6.924147845852699,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.43053715484
0.0,-4.70662650209237,-2.4027615595400134,-1.718612905134392,-1.3047330230703527,-2.339059110816634,-0.18330795494695826,0.032151901868154004,-2.1599554594229615,-2.5644976747232815,0.0,5.3677455647638,-0.9769045769584991,0.0,-0.959582546028267,3.8821502771924554,6.877789749201168,-1.0153829745192993,-0.8007293924432946,-2.4165350557352054,-1.066649106282282,-1.3411756804361383,-1.9684991115728072,0.0,0.0,7.821474552663831,-10.89445629918703,0.0,2.8200131203196572,-0.1739308800137561,-1.121571019453902,0.0,0.7251811580328426,-0.7545932587069143,0.0,2.3473351637102935,-0.30244801876889865,-0.38387932234394423,-0.3387830899366958,14.493215699941
