$spouts,$max_spout,$topology_level,$netty_min_wait,$message_size,$bolts,$<latency
3.53462222234,4048.48336227,28.1763207874,559.351665624,41051105.4368,6.87552559504,2970.5
3.53462222234,4048.48336227,28.1763207874,559.351665624,41051105.4368,13.7510511901,3071.9
3.53462222234,4048.48336227,28.1763207874,5593.51665624,410.511054368,2.29184186501,15.63
3.53462222234,4048.48336227,28.1763207874,5593.51665624,410.511054368,4.58368373003,9.5
3.53462222234,4048.48336227,28.1763207874,5593.51665624,410.511054368,6.87552559504,10.11
3.53462222234,4048.48336227,28.1763207874,5593.51665624,410.511054368,13.7510511901,9.46
3.53462222234,4048.48336227,28.1763207874,5593.51665624,4105.11054368,2.29184186501,17.84
3.53462222234,4048.48336227,28.1763207874,5593.51665624,4105.11054368,4.58368373003,10.11
3.53462222234,4048.48336227,28.1763207874,5593.51665624,4105.11054368,6.87552559504,9.33
3.53462222234,4048.48336227,28.1763207874,5593.51665624,4105.11054368,13.7510511901,12.6
3.53462222234,4048.48336227,28.1763207874,5593.51665624,41051.1054368,2.29184186501,16.41
3.53462222234,4048.48336227,28.1763207874,5593.51665624,41051.1054368,4.58368373003,12.26
3.53462222234,4048.48336227,28.1763207874,5593.51665624,41051.1054368,6.87552559504,13.12
3.53462222234,4048.48336227,28.1763207874,5593.51665624,41051.1054368,13.7510511901,13.7
3.53462222234,4048.48336227,28.1763207874,5593.51665624,410511.054368,2.29184186501,36.28
3.53462222234,4048.48336227,28.1763207874,5593.51665624,410511.054368,4.58368373003,34.81
3.53462222234,4048.48336227,28.1763207874,5593.51665624,410511.054368,6.87552559504,28.8
3.53462222234,4048.48336227,28.1763207874,5593.51665624,410511.054368,13.7510511901,27.02
3.53462222234,4048.48336227,28.1763207874,5593.51665624,4105110.54368,2.29184186501,309.52
3.53462222234,4048.48336227,28.1763207874,5593.51665624,4105110.54368,4.58368373003,333.9
3.53462222234,4048.48336227,28.1763207874,5593.51665624,4105110.54368,6.87552559504,309.38
3.53462222234,4048.48336227,28.1763207874,5593.51665624,4105110.54368,13.7510511901,278.3
3.53462222234,4048.48336227,28.1763207874,5593.51665624,41051105.4368,2.29184186501,2847.3
3.53462222234,4048.48336227,28.1763207874,5593.51665624,41051105.4368,4.58368373003,3546.7
3.53462222234,4048.48336227,28.1763207874,5593.51665624,41051105.4368,6.87552559504,3072.5
3.53462222234,4048.48336227,28.1763207874,5593.51665624,41051105.4368,13.7510511901,3119.9
3.53462222234,4048.48336227,35.2204009842,55.9351665624,410.511054368,2.29184186501,31.46
3.53462222234,4048.48336227,35.2204009842,55.9351665624,410.511054368,4.58368373003,10.73
3.53462222234,4048.48336227,35.2204009842,55.9351665624,410.511054368,6.87552559504,11.13
3.53462222234,4048.48336227,35.2204009842,55.9351665624,410.511054368,13.7510511901,15.03
3.53462222234,4048.48336227,35.2204009842,55.9351665624,4105.11054368,2.29184186501,26.04
3.53462222234,4048.48336227,35.2204009842,55.9351665624,4105.11054368,4.58368373003,11.04
3.53462222234,4048.48336227,35.2204009842,55.9351665624,4105.11054368,6.87552559504,14.79
3.53462222234,4048.48336227,35.2204009842,55.9351665624,4105.11054368,13.7510511901,12.89
3.53462222234,4048.48336227,35.2204009842,55.9351665624,41051.1054368,2.29184186501,34.11
3.53462222234,4048.48336227,35.2204009842,55.9351665624,41051.1054368,4.58368373003,14.63
3.53462222234,4048.48336227,35.2204009842,55.9351665624,41051.1054368,6.87552559504,15.72
3.53462222234,4048.48336227,35.2204009842,55.9351665624,41051.1054368,13.7510511901,15.85
3.53462222234,4048.48336227,35.2204009842,55.9351665624,410511.054368,2.29184186501,65.3
3.53462222234,4048.48336227,35.2204009842,55.9351665624,410511.054368,4.58368373003,45.82
3.53462222234,4048.48336227,35.2204009842,55.9351665624,410511.054368,6.87552559504,32.9
3.53462222234,4048.48336227,35.2204009842,55.9351665624,410511.054368,13.7510511901,33.87
3.53462222234,4048.48336227,35.2204009842,55.9351665624,4105110.54368,2.29184186501,558.17
3.53462222234,4048.48336227,35.2204009842,55.9351665624,4105110.54368,4.58368373003,488.8
3.53462222234,4048.48336227,35.2204009842,55.9351665624,4105110.54368,6.87552559504,366.11
3.53462222234,4048.48336227,35.2204009842,55.9351665624,4105110.54368,13.7510511901,406.65
3.53462222234,4048.48336227,35.2204009842,55.9351665624,41051105.4368,2.29184186501,5691.7
3.53462222234,4048.48336227,35.2204009842,55.9351665624,41051105.4368,4.58368373003,5063.8
3.53462222234,4048.48336227,35.2204009842,55.9351665624,41051105.4368,6.87552559504,3704.4
3.53462222234,4048.48336227,35.2204009842,55.9351665624,41051105.4368,13.7510511901,3742.6
3.53462222234,4048.48336227,35.2204009842,559.351665624,410.511054368,2.29184186501,29.06
3.53462222234,4048.48336227,35.2204009842,559.351665624,410.511054368,4.58368373003,10.28
3.53462222234,4048.48336227,35.2204009842,559.351665624,410.511054368,6.87552559504,10.91
3.53462222234,4048.48336227,35.2204009842,559.351665624,410.511054368,13.7510511901,11.63
3.53462222234,4048.48336227,35.2204009842,559.351665624,4105.11054368,2.29184186501,34.93
3.53462222234,4048.48336227,35.2204009842,559.351665624,4105.11054368,4.58368373003,11.37
3.53462222234,4048.48336227,35.2204009842,559.351665624,4105.11054368,6.87552559504,14.15
3.53462222234,4048.48336227,35.2204009842,559.351665624,4105.11054368,13.7510511901,14.44
3.53462222234,4048.48336227,35.2204009842,559.351665624,41051.1054368,2.29184186501,35.72
3.53462222234,4048.48336227,35.2204009842,559.351665624,41051.1054368,4.58368373003,14.11
3.53462222234,4048.48336227,35.2204009842,559.351665624,41051.1054368,6.87552559504,13.43
3.53462222234,4048.48336227,35.2204009842,559.351665624,41051.1054368,13.7510511901,18.35
3.53462222234,4048.48336227,35.2204009842,559.351665624,410511.054368,2.29184186501,75.94
3.53462222234,4048.48336227,35.2204009842,559.351665624,410511.054368,4.58368373003,45.69
3.53462222234,4048.48336227,35.2204009842,559.351665624,410511.054368,6.87552559504,35.04
3.53462222234,4048.48336227,35.2204009842,559.351665624,410511.054368,13.7510511901,32.54
3.53462222234,4048.48336227,35.2204009842,559.351665624,4105110.54368,2.29184186501,568.48
3.53462222234,4048.48336227,35.2204009842,559.351665624,4105110.54368,4.58368373003,497.88
3.53462222234,4048.48336227,35.2204009842,559.351665624,4105110.54368,6.87552559504,391.7
3.53462222234,4048.48336227,35.2204009842,559.351665624,4105110.54368,13.7510511901,401.66
3.53462222234,4048.48336227,35.2204009842,559.351665624,41051105.4368,2.29184186501,5849.9
3.53462222234,4048.48336227,35.2204009842,559.351665624,41051105.4368,4.58368373003,4855.1
3.53462222234,4048.48336227,35.2204009842,559.351665624,41051105.4368,6.87552559504,3926.8
3.53462222234,4048.48336227,35.2204009842,559.351665624,41051105.4368,13.7510511901,3705.9
3.53462222234,4048.48336227,35.2204009842,5593.51665624,410.511054368,2.29184186501,35.17
3.53462222234,4048.48336227,35.2204009842,5593.51665624,410.511054368,4.58368373003,10.91
3.53462222234,4048.48336227,35.2204009842,5593.51665624,410.511054368,6.87552559504,12.97
3.53462222234,4048.48336227,35.2204009842,5593.51665624,410.511054368,13.7510511901,14.74
3.53462222234,4048.48336227,35.2204009842,5593.51665624,4105.11054368,2.29184186501,27.2
3.53462222234,4048.48336227,35.2204009842,5593.51665624,4105.11054368,4.58368373003,13.85
3.53462222234,4048.48336227,35.2204009842,5593.51665624,4105.11054368,6.87552559504,12.08
3.53462222234,4048.48336227,35.2204009842,5593.51665624,4105.11054368,13.7510511901,13.4
3.53462222234,4048.48336227,35.2204009842,5593.51665624,41051.1054368,2.29184186501,29.86
3.53462222234,4048.48336227,35.2204009842,5593.51665624,41051.1054368,4.58368373003,13.91
3.53462222234,4048.48336227,35.2204009842,5593.51665624,41051.1054368,6.87552559504,16.04
3.53462222234,4048.48336227,35.2204009842,5593.51665624,41051.1054368,13.7510511901,15.35
3.53462222234,4048.48336227,35.2204009842,5593.51665624,410511.054368,2.29184186501,64.75
3.53462222234,4048.48336227,35.2204009842,5593.51665624,410511.054368,4.58368373003,45.67
3.53462222234,4048.48336227,35.2204009842,5593.51665624,410511.054368,6.87552559504,33.55
3.53462222234,4048.48336227,35.2204009842,5593.51665624,410511.054368,13.7510511901,32.56
3.53462222234,4048.48336227,35.2204009842,5593.51665624,4105110.54368,2.29184186501,565.88
3.53462222234,4048.48336227,35.2204009842,5593.51665624,4105110.54368,4.58368373003,489.41
3.53462222234,4048.48336227,35.2204009842,5593.51665624,4105110.54368,6.87552559504,368.43
3.53462222234,4048.48336227,35.2204009842,5593.51665624,4105110.54368,13.7510511901,399.99
3.53462222234,4048.48336227,35.2204009842,5593.51665624,41051105.4368,2.29184186501,5628.0
3.53462222234,4048.48336227,35.2204009842,5593.51665624,41051105.4368,4.58368373003,5131.7
3.53462222234,4048.48336227,35.2204009842,5593.51665624,41051105.4368,6.87552559504,3637.9
3.53462222234,4048.48336227,35.2204009842,5593.51665624,41051105.4368,13.7510511901,3677.0
3.53462222234,40484.8336227,14.0881603937,55.9351665624,410.511054368,2.29184186501,62.45
3.53462222234,40484.8336227,14.0881603937,55.9351665624,410.511054368,4.58368373003,12.5
3.53462222234,40484.8336227,14.0881603937,55.9351665624,410.511054368,6.87552559504,10.15
3.53462222234,40484.8336227,14.0881603937,55.9351665624,410.511054368,13.7510511901,18.31
3.53462222234,40484.8336227,14.0881603937,55.9351665624,4105.11054368,2.29184186501,95.06
3.53462222234,40484.8336227,14.0881603937,55.9351665624,4105.11054368,4.58368373003,16.77
3.53462222234,40484.8336227,14.0881603937,55.9351665624,4105.11054368,6.87552559504,21.76
3.53462222234,40484.8336227,14.0881603937,55.9351665624,4105.11054368,13.7510511901,11.07
3.53462222234,40484.8336227,14.0881603937,55.9351665624,41051.1054368,2.29184186501,183.06
3.53462222234,40484.8336227,14.0881603937,55.9351665624,41051.1054368,4.58368373003,28.21
3.53462222234,40484.8336227,14.0881603937,55.9351665624,41051.1054368,6.87552559504,12.47
3.53462222234,40484.8336227,14.0881603937,55.9351665624,41051.1054368,13.7510511901,11.1
3.53462222234,40484.8336227,14.0881603937,55.9351665624,410511.054368,2.29184186501,387.37
3.53462222234,40484.8336227,14.0881603937,55.9351665624,410511.054368,4.58368373003,259.72
3.53462222234,40484.8336227,14.0881603937,55.9351665624,410511.054368,6.87552559504,168.66
3.53462222234,40484.8336227,14.0881603937,55.9351665624,410511.054368,13.7510511901,168.87
3.53462222234,40484.8336227,14.0881603937,55.9351665624,4105110.54368,2.29184186501,2873.0
3.53462222234,40484.8336227,14.0881603937,55.9351665624,4105110.54368,4.58368373003,2714.5
3.53462222234,40484.8336227,14.0881603937,55.9351665624,4105110.54368,6.87552559504,1733.7
3.53462222234,40484.8336227,14.0881603937,55.9351665624,4105110.54368,13.7510511901,1671.3
3.53462222234,40484.8336227,14.0881603937,55.9351665624,41051105.4368,2.29184186501,25608.0
3.53462222234,40484.8336227,14.0881603937,55.9351665624,41051105.4368,4.58368373003,25630.0
3.53462222234,40484.8336227,14.0881603937,55.9351665624,41051105.4368,6.87552559504,17563.0
3.53462222234,40484.8336227,14.0881603937,55.9351665624,41051105.4368,13.7510511901,17016.0
3.53462222234,40484.8336227,14.0881603937,559.351665624,410.511054368,2.29184186501,98.58
3.53462222234,40484.8336227,14.0881603937,559.351665624,410.511054368,4.58368373003,11.36
3.53462222234,40484.8336227,14.0881603937,559.351665624,410.511054368,6.87552559504,21.5
3.53462222234,40484.8336227,14.0881603937,559.351665624,410.511054368,13.7510511901,19.89
3.53462222234,40484.8336227,14.0881603937,559.351665624,4105.11054368,2.29184186501,98.38
3.53462222234,40484.8336227,14.0881603937,559.351665624,4105.11054368,4.58368373003,13.09
3.53462222234,40484.8336227,14.0881603937,559.351665624,4105.11054368,6.87552559504,10.55
3.53462222234,40484.8336227,14.0881603937,559.351665624,4105.11054368,13.7510511901,20.8
3.53462222234,40484.8336227,14.0881603937,559.351665624,41051.1054368,2.29184186501,186.49
3.53462222234,40484.8336227,14.0881603937,559.351665624,41051.1054368,4.58368373003,24.91
3.53462222234,40484.8336227,14.0881603937,559.351665624,41051.1054368,6.87552559504,11.46
3.53462222234,40484.8336227,14.0881603937,559.351665624,41051.1054368,13.7510511901,22.71
3.53462222234,40484.8336227,14.0881603937,559.351665624,410511.054368,2.29184186501,352.61
3.53462222234,40484.8336227,14.0881603937,559.351665624,410511.054368,4.58368373003,257.6
3.53462222234,40484.8336227,14.0881603937,559.351665624,410511.054368,6.87552559504,171.6
3.53462222234,40484.8336227,14.0881603937,559.351665624,410511.054368,13.7510511901,170.08
3.53462222234,40484.8336227,14.0881603937,559.351665624,4105110.54368,2.29184186501,2780.0
3.53462222234,40484.8336227,14.0881603937,559.351665624,4105110.54368,4.58368373003,2682.9
3.53462222234,40484.8336227,14.0881603937,559.351665624,4105110.54368,6.87552559504,1687.8
3.53462222234,40484.8336227,14.0881603937,559.351665624,4105110.54368,13.7510511901,1815.3
3.53462222234,40484.8336227,14.0881603937,559.351665624,41051105.4368,2.29184186501,25575.0
3.53462222234,40484.8336227,14.0881603937,559.351665624,41051105.4368,4.58368373003,25551.0
3.53462222234,40484.8336227,14.0881603937,559.351665624,41051105.4368,6.87552559504,16974.0
3.53462222234,40484.8336227,14.0881603937,559.351665624,41051105.4368,13.7510511901,17183.0
3.53462222234,40484.8336227,14.0881603937,5593.51665624,410.511054368,2.29184186501,54.45
3.53462222234,40484.8336227,14.0881603937,5593.51665624,410.511054368,4.58368373003,13.71
3.53462222234,40484.8336227,14.0881603937,5593.51665624,410.511054368,6.87552559504,21.52
3.53462222234,40484.8336227,14.0881603937,5593.51665624,410.511054368,13.7510511901,21.49
3.53462222234,40484.8336227,14.0881603937,5593.51665624,4105.11054368,2.29184186501,92.66
3.53462222234,40484.8336227,14.0881603937,5593.51665624,4105.11054368,4.58368373003,13.88
3.53462222234,40484.8336227,14.0881603937,5593.51665624,4105.11054368,6.87552559504,12.09
3.53462222234,40484.8336227,14.0881603937,5593.51665624,4105.11054368,13.7510511901,21.66
3.53462222234,40484.8336227,14.0881603937,5593.51665624,41051.1054368,2.29184186501,174.31
3.53462222234,40484.8336227,14.0881603937,5593.51665624,41051.1054368,4.58368373003,24.98
3.53462222234,40484.8336227,14.0881603937,5593.51665624,41051.1054368,6.87552559504,21.16
3.53462222234,40484.8336227,14.0881603937,5593.51665624,41051.1054368,13.7510511901,21.96
3.53462222234,40484.8336227,14.0881603937,5593.51665624,410511.054368,2.29184186501,345.96
3.53462222234,40484.8336227,14.0881603937,5593.51665624,410511.054368,4.58368373003,252.88
3.53462222234,40484.8336227,14.0881603937,5593.51665624,410511.054368,6.87552559504,172.6
3.53462222234,40484.8336227,14.0881603937,5593.51665624,410511.054368,13.7510511901,183.97
3.53462222234,40484.8336227,14.0881603937,5593.51665624,4105110.54368,2.29184186501,2885.7
3.53462222234,40484.8336227,14.0881603937,5593.51665624,4105110.54368,4.58368373003,2825.8
3.53462222234,40484.8336227,14.0881603937,5593.51665624,4105110.54368,6.87552559504,1833.9
3.53462222234,40484.8336227,14.0881603937,5593.51665624,4105110.54368,13.7510511901,1826.1
3.53462222234,40484.8336227,14.0881603937,5593.51665624,41051105.4368,2.29184186501,25448.0
3.53462222234,40484.8336227,14.0881603937,5593.51665624,41051105.4368,4.58368373003,25521.0
3.53462222234,40484.8336227,14.0881603937,5593.51665624,41051105.4368,6.87552559504,17448.0
3.53462222234,40484.8336227,14.0881603937,5593.51665624,41051105.4368,13.7510511901,16641.0
3.53462222234,40484.8336227,21.1322405905,55.9351665624,410.511054368,2.29184186501,144.31
3.53462222234,40484.8336227,21.1322405905,55.9351665624,410.511054368,4.58368373003,18.02
3.53462222234,40484.8336227,21.1322405905,55.9351665624,410.511054368,6.87552559504,13.88
3.53462222234,40484.8336227,21.1322405905,55.9351665624,410.511054368,13.7510511901,14.2
3.53462222234,40484.8336227,21.1322405905,55.9351665624,4105.11054368,2.29184186501,173.06
3.53462222234,40484.8336227,21.1322405905,55.9351665624,4105.11054368,4.58368373003,29.97
3.53462222234,40484.8336227,21.1322405905,55.9351665624,4105.11054368,6.87552559504,16.12
3.53462222234,40484.8336227,21.1322405905,55.9351665624,4105.11054368,13.7510511901,13.72
3.53462222234,40484.8336227,21.1322405905,55.9351665624,41051.1054368,2.29184186501,204.91
3.53462222234,40484.8336227,21.1322405905,55.9351665624,41051.1054368,4.58368373003,24.51
3.53462222234,40484.8336227,21.1322405905,55.9351665624,41051.1054368,6.87552559504,17.21
3.53462222234,40484.8336227,21.1322405905,55.9351665624,41051.1054368,13.7510511901,34.89
3.53462222234,40484.8336227,21.1322405905,55.9351665624,410511.054368,2.29184186501,438.39
3.53462222234,40484.8336227,21.1322405905,55.9351665624,410511.054368,4.58368373003,295.25
3.53462222234,40484.8336227,21.1322405905,55.9351665624,410511.054368,6.87552559504,231.53
3.53462222234,40484.8336227,21.1322405905,55.9351665624,410511.054368,13.7510511901,225.01
3.53462222234,40484.8336227,21.1322405905,55.9351665624,4105110.54368,2.29184186501,2947.5
3.53462222234,40484.8336227,21.1322405905,55.9351665624,4105110.54368,4.58368373003,2553.4
3.53462222234,40484.8336227,21.1322405905,55.9351665624,4105110.54368,6.87552559504,2114.7
3.53462222234,40484.8336227,21.1322405905,55.9351665624,4105110.54368,13.7510511901,2187.7
3.53462222234,40484.8336227,21.1322405905,55.9351665624,41051105.4368,2.29184186501,26218.0
3.53462222234,40484.8336227,21.1322405905,55.9351665624,41051105.4368,4.58368373003,25376.0
3.53462222234,40484.8336227,21.1322405905,55.9351665624,41051105.4368,6.87552559504,20959.0
3.53462222234,40484.8336227,21.1322405905,55.9351665624,41051105.4368,13.7510511901,21731.0
3.53462222234,40484.8336227,21.1322405905,559.351665624,410.511054368,2.29184186501,157.05
3.53462222234,40484.8336227,21.1322405905,559.351665624,410.511054368,4.58368373003,14.82
3.53462222234,40484.8336227,21.1322405905,559.351665624,410.511054368,6.87552559504,31.67
3.53462222234,40484.8336227,21.1322405905,559.351665624,410.511054368,13.7510511901,30.84
3.53462222234,40484.8336227,21.1322405905,559.351665624,4105.11054368,2.29184186501,175.21
3.53462222234,40484.8336227,21.1322405905,559.351665624,4105.11054368,4.58368373003,14.84
3.53462222234,40484.8336227,21.1322405905,559.351665624,4105.11054368,6.87552559504,34.37
3.53462222234,40484.8336227,21.1322405905,559.351665624,4105.11054368,13.7510511901,15.1
3.53462222234,40484.8336227,21.1322405905,559.351665624,41051.1054368,2.29184186501,182.87
3.53462222234,40484.8336227,21.1322405905,559.351665624,41051.1054368,4.58368373003,17.13
3.53462222234,40484.8336227,21.1322405905,559.351665624,41051.1054368,6.87552559504,20.84
3.53462222234,40484.8336227,21.1322405905,559.351665624,41051.1054368,13.7510511901,34.02
3.53462222234,40484.8336227,21.1322405905,559.351665624,410511.054368,2.29184186501,414.91
3.53462222234,40484.8336227,21.1322405905,559.351665624,410511.054368,4.58368373003,288.65
3.53462222234,40484.8336227,21.1322405905,559.351665624,410511.054368,6.87552559504,230.19
3.53462222234,40484.8336227,21.1322405905,559.351665624,410511.054368,13.7510511901,240.88
3.53462222234,40484.8336227,21.1322405905,559.351665624,4105110.54368,2.29184186501,2968.2
3.53462222234,40484.8336227,21.1322405905,559.351665624,4105110.54368,4.58368373003,2802.8
3.53462222234,40484.8336227,21.1322405905,559.351665624,4105110.54368,6.87552559504,2464.4
3.53462222234,40484.8336227,21.1322405905,559.351665624,4105110.54368,13.7510511901,2072.4
3.53462222234,40484.8336227,21.1322405905,559.351665624,41051105.4368,2.29184186501,25892.0
3.53462222234,40484.8336227,21.1322405905,559.351665624,41051105.4368,4.58368373003,24881.0
3.53462222234,40484.8336227,21.1322405905,559.351665624,41051105.4368,6.87552559504,21893.0
3.53462222234,40484.8336227,21.1322405905,559.351665624,41051105.4368,13.7510511901,21758.0
3.53462222234,40484.8336227,21.1322405905,5593.51665624,410.511054368,2.29184186501,162.41
3.53462222234,40484.8336227,21.1322405905,5593.51665624,410.511054368,4.58368373003,12.74
3.53462222234,40484.8336227,21.1322405905,5593.51665624,410.511054368,6.87552559504,27.95
3.53462222234,40484.8336227,21.1322405905,5593.51665624,410.511054368,13.7510511901,14.79
3.53462222234,40484.8336227,21.1322405905,5593.51665624,4105.11054368,2.29184186501,177.28
3.53462222234,40484.8336227,21.1322405905,5593.51665624,4105.11054368,4.58368373003,15.54
3.53462222234,40484.8336227,21.1322405905,5593.51665624,4105.11054368,6.87552559504,32.26
3.53462222234,40484.8336227,21.1322405905,5593.51665624,4105.11054368,13.7510511901,28.59
3.53462222234,40484.8336227,21.1322405905,5593.51665624,41051.1054368,2.29184186501,187.65
3.53462222234,40484.8336227,21.1322405905,5593.51665624,41051.1054368,4.58368373003,21.88
3.53462222234,40484.8336227,21.1322405905,5593.51665624,41051.1054368,6.87552559504,21.64
3.53462222234,40484.8336227,21.1322405905,5593.51665624,41051.1054368,13.7510511901,36.37
3.53462222234,40484.8336227,21.1322405905,5593.51665624,410511.054368,2.29184186501,438.4
3.53462222234,40484.8336227,21.1322405905,5593.51665624,410511.054368,4.58368373003,289.63
3.53462222234,40484.8336227,21.1322405905,5593.51665624,410511.054368,6.87552559504,246.87
3.53462222234,40484.8336227,21.1322405905,5593.51665624,410511.054368,13.7510511901,228.0
3.53462222234,40484.8336227,21.1322405905,5593.51665624,4105110.54368,2.29184186501,2924.6
3.53462222234,40484.8336227,21.1322405905,5593.51665624,4105110.54368,4.58368373003,2541.6
3.53462222234,40484.8336227,21.1322405905,5593.51665624,4105110.54368,6.87552559504,2423.6
3.53462222234,40484.8336227,21.1322405905,5593.51665624,4105110.54368,13.7510511901,2131.2
3.53462222234,40484.8336227,21.1322405905,5593.51665624,41051105.4368,2.29184186501,25885.0
3.53462222234,40484.8336227,21.1322405905,5593.51665624,41051105.4368,4.58368373003,24490.0
3.53462222234,40484.8336227,21.1322405905,5593.51665624,41051105.4368,6.87552559504,20466.0
3.53462222234,40484.8336227,21.1322405905,5593.51665624,41051105.4368,13.7510511901,22107.0
3.53462222234,40484.8336227,28.1763207874,55.9351665624,410.511054368,2.29184186501,37.44
3.53462222234,40484.8336227,28.1763207874,55.9351665624,410.511054368,4.58368373003,19.59
3.53462222234,40484.8336227,28.1763207874,55.9351665624,410.511054368,6.87552559504,21.32
3.53462222234,40484.8336227,28.1763207874,55.9351665624,410.511054368,13.7510511901,20.11
3.53462222234,40484.8336227,28.1763207874,55.9351665624,4105.11054368,2.29184186501,32.72
3.53462222234,40484.8336227,28.1763207874,55.9351665624,4105.11054368,4.58368373003,20.18
3.53462222234,40484.8336227,28.1763207874,55.9351665624,4105.11054368,6.87552559504,43.25
3.53462222234,40484.8336227,28.1763207874,55.9351665624,4105.11054368,13.7510511901,23.04
3.53462222234,40484.8336227,28.1763207874,55.9351665624,41051.1054368,2.29184186501,55.48
3.53462222234,40484.8336227,28.1763207874,55.9351665624,41051.1054368,4.58368373003,48.0
3.53462222234,40484.8336227,28.1763207874,55.9351665624,41051.1054368,6.87552559504,25.41
3.53462222234,40484.8336227,28.1763207874,55.9351665624,41051.1054368,13.7510511901,118.89
3.53462222234,40484.8336227,28.1763207874,55.9351665624,410511.054368,2.29184186501,317.56
3.53462222234,40484.8336227,28.1763207874,55.9351665624,410511.054368,4.58368373003,308.29
3.53462222234,40484.8336227,28.1763207874,55.9351665624,410511.054368,6.87552559504,313.48
3.53462222234,40484.8336227,28.1763207874,55.9351665624,410511.054368,13.7510511901,274.96
3.53462222234,40484.8336227,28.1763207874,55.9351665624,4105110.54368,2.29184186501,2867.4
3.53462222234,40484.8336227,28.1763207874,55.9351665624,4105110.54368,4.58368373003,3099.0
3.53462222234,40484.8336227,28.1763207874,55.9351665624,4105110.54368,6.87552559504,2677.1
3.53462222234,40484.8336227,28.1763207874,55.9351665624,4105110.54368,13.7510511901,2718.7
3.53462222234,40484.8336227,28.1763207874,55.9351665624,41051105.4368,2.29184186501,26865.0
3.53462222234,40484.8336227,28.1763207874,55.9351665624,41051105.4368,4.58368373003,22905.0
3.53462222234,40484.8336227,28.1763207874,55.9351665624,41051105.4368,6.87552559504,26473.0
3.53462222234,40484.8336227,28.1763207874,55.9351665624,41051105.4368,13.7510511901,25507.0
3.53462222234,40484.8336227,28.1763207874,559.351665624,410.511054368,2.29184186501,30.45
3.53462222234,40484.8336227,28.1763207874,559.351665624,410.511054368,4.58368373003,39.8
3.53462222234,40484.8336227,28.1763207874,559.351665624,410.511054368,6.87552559504,45.64
3.53462222234,40484.8336227,28.1763207874,559.351665624,410.511054368,13.7510511901,40.14
3.53462222234,40484.8336227,28.1763207874,559.351665624,4105.11054368,2.29184186501,57.02
3.53462222234,40484.8336227,28.1763207874,559.351665624,4105.11054368,4.58368373003,41.29
3.53462222234,40484.8336227,28.1763207874,559.351665624,4105.11054368,6.87552559504,46.15
3.53462222234,40484.8336227,28.1763207874,559.351665624,4105.11054368,13.7510511901,42.89
3.53462222234,40484.8336227,28.1763207874,559.351665624,41051.1054368,2.29184186501,48.44
3.53462222234,40484.8336227,28.1763207874,559.351665624,41051.1054368,4.58368373003,24.56
3.53462222234,40484.8336227,28.1763207874,559.351665624,41051.1054368,6.87552559504,50.61
3.53462222234,40484.8336227,28.1763207874,559.351665624,41051.1054368,13.7510511901,54.26
3.53462222234,40484.8336227,28.1763207874,559.351665624,410511.054368,2.29184186501,294.7
3.53462222234,40484.8336227,28.1763207874,559.351665624,410511.054368,4.58368373003,359.02
3.53462222234,40484.8336227,28.1763207874,559.351665624,410511.054368,6.87552559504,296.96
3.53462222234,40484.8336227,28.1763207874,559.351665624,410511.054368,13.7510511901,315.82
3.53462222234,40484.8336227,28.1763207874,559.351665624,4105110.54368,2.29184186501,2978.7
3.53462222234,40484.8336227,28.1763207874,559.351665624,4105110.54368,4.58368373003,3606.7
3.53462222234,40484.8336227,28.1763207874,559.351665624,4105110.54368,6.87552559504,2678.5
3.53462222234,40484.8336227,28.1763207874,559.351665624,4105110.54368,13.7510511901,3185.4
3.53462222234,40484.8336227,28.1763207874,559.351665624,41051105.4368,2.29184186501,26624.0
3.53462222234,40484.8336227,28.1763207874,559.351665624,41051105.4368,4.58368373003,25009.0
3.53462222234,40484.8336227,28.1763207874,559.351665624,41051105.4368,6.87552559504,26275.0
3.53462222234,40484.8336227,28.1763207874,559.351665624,41051105.4368,13.7510511901,25765.0
3.53462222234,40484.8336227,28.1763207874,5593.51665624,410.511054368,2.29184186501,57.46
3.53462222234,40484.8336227,28.1763207874,5593.51665624,410.511054368,4.58368373003,41.85
3.53462222234,40484.8336227,28.1763207874,5593.51665624,410.511054368,6.87552559504,44.23
3.53462222234,40484.8336227,28.1763207874,5593.51665624,410.511054368,13.7510511901,45.92
3.53462222234,40484.8336227,28.1763207874,5593.51665624,4105.11054368,2.29184186501,60.84
3.53462222234,40484.8336227,28.1763207874,5593.51665624,4105.11054368,4.58368373003,42.77
3.53462222234,40484.8336227,28.1763207874,5593.51665624,4105.11054368,6.87552559504,46.61
3.53462222234,40484.8336227,28.1763207874,5593.51665624,4105.11054368,13.7510511901,42.11
3.53462222234,40484.8336227,28.1763207874,5593.51665624,41051.1054368,2.29184186501,51.76
3.53462222234,40484.8336227,28.1763207874,5593.51665624,41051.1054368,4.58368373003,26.53
3.53462222234,40484.8336227,28.1763207874,5593.51665624,41051.1054368,6.87552559504,48.72
3.53462222234,40484.8336227,28.1763207874,5593.51665624,41051.1054368,13.7510511901,48.11
3.53462222234,40484.8336227,28.1763207874,5593.51665624,410511.054368,2.29184186501,439.94
3.53462222234,40484.8336227,28.1763207874,5593.51665624,410511.054368,4.58368373003,337.31
3.53462222234,40484.8336227,28.1763207874,5593.51665624,410511.054368,6.87552559504,310.85
3.53462222234,40484.8336227,28.1763207874,5593.51665624,410511.054368,13.7510511901,281.58
