$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5,$<CompressionTime
0.0,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,671740.0
0.0,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,675720.0
0.0,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,2271260.0
0.0,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0006192557066952263,2263060.0
0.0,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0,58.85499212197466,0.0,2271620.0
0.0,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0,58.85499212197466,0.0,2279890.0
0.0,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0,58.85499212197466,0.0,5768350.0
0.0,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0,58.85499212197466,0.0,5754200.0
0.0,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41260.0
0.0,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42910.0
0.0,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41830.0
0.0,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41590.0
0.0,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192557066952263,43550.0
0.0,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0,0.0,0.0,40550.0
0.0,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0,0.0,0.0,47130.0
0.0,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0,0.0,0.0,43330.0
0.0,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0,0.0,0.0,45980.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.00047324271788651875,0.0,0.0,0.0,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221550.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,4.625398622855364,0.0,0.0,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220350.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,4.739905454809996,0.0,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295410.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0007202489116527049,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350440.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192557066952263,351010.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.044148389788746974,0.0,0.0,0.0,0.0,0.0,0.0,389840.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.0,0.6458903712471562,0.0,0.0,0.0,0.0,0.0,1070210.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.0,0.0,0.009234865735390835,0.0,0.0,0.0,0.0,1186750.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.0,0.0,0.0,29.083903653175003,0.0,0.0,0.0,832070.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.31235004423448687,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212659.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.31235004423448687,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225740.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234950.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242800.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192557066952263,250520.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0,0.0,0.0,259470.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0,0.0,0.0,268620.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0,0.0,0.0,268560.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0,0.0,0.0,276740.0
0.0,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0002498713528892563,0.0,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89450.0
0.0,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0002498713528892563,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92770.0
0.0,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100240.0
0.0,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106090.0
0.0,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192557066952263,119050.0
0.0,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0,0.0,0.0,140250.0
0.0,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0,0.0,0.0,158380.0
0.0,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0,0.0,0.0,199390.0
0.0,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0,0.0,0.0,208740.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,60110.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,64640.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,58050.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,61000.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0006192557066952263,61870.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,61690.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0001458504625071287,0.0,0.0,65100.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0001458504625071287,0.0,0.0,64130.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0001458504625071287,0.0,0.0,64550.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,680540.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,680310.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,681430.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,2289050.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0006192557066952263,2278560.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0,58.85499212197466,0.0,2290710.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0,58.85499212197466,0.0,2282210.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0,58.85499212197466,0.0,5797710.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0,58.85499212197466,0.0,5811280.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52650.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49450.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53530.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57850.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192557066952263,59380.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0,0.0,0.0,58470.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0,0.0,0.0,56940.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0,0.0,0.0,59060.0
0.0,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0,0.0,0.0,58760.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.00047324271788651875,0.0,0.0,0.0,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212530.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625398622855364,0.0,0.0,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209160.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739905454809996,0.0,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283850.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007202489116527049,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338900.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192557066952263,339880.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.044148389788746974,0.0,0.0,0.0,0.0,0.0,0.0,383300.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.0,0.6458903712471562,0.0,0.0,0.0,0.0,0.0,1060630.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.0,0.0,0.009234865735390835,0.0,0.0,0.0,0.0,1178530.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.0,0.0,0.0,29.083903653175003,0.0,0.0,0.0,828500.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.31235004423448687,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208010.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.31235004423448687,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215150.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.31235004423448687,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223090.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.31235004423448687,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232880.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192557066952263,239080.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0,0.0,0.0,248560.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0,0.0,0.0,257790.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0,0.0,0.0,262750.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0,0.0,0.0,266990.0
0.01773024245262666,0.0,0.0,0.0,0.03011161702278348,0.0,0.0,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77430.0
0.01773024245262666,0.0,0.0,0.0,0.03011161702278348,0.0,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81420.0
0.01773024245262666,0.0,0.0,0.0,0.03011161702278348,0.0,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91630.0
0.01773024245262666,0.0,0.0,0.0,0.03011161702278348,0.0,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94420.0
0.01773024245262666,0.0,0.0,0.0,0.03011161702278348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192557066952263,107250.0
0.01773024245262666,0.0,0.0,0.0,0.03011161702278348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0,0.0,0.0,126550.0
0.01773024245262666,0.0,0.0,0.0,0.03011161702278348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0,0.0,0.0,145660.0
0.01773024245262666,0.0,0.0,0.0,0.03011161702278348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0,0.0,0.0,186750.0
0.01773024245262666,0.0,0.0,0.0,0.03011161702278348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0,0.0,0.0,193590.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,49440.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,51360.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,47910.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,46750.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0006192557066952263,49160.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,50200.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0001458504625071287,0.0,0.0,52880.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0001458504625071287,0.0,0.0,53450.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0001458504625071287,0.0,0.0,52040.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,672970.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,671500.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,673650.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,2271210.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0006192557066952263,2264750.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0,58.85499212197466,0.0,2267790.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0,58.85499212197466,0.0,2275100.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0,58.85499212197466,0.0,5565990.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0,58.85499212197466,0.0,5578370.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40430.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44600.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41900.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42230.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192557066952263,43660.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0,0.0,0.0,44110.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0,0.0,0.0,46710.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0,0.0,0.0,48150.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0,0.0,0.0,45270.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.00047324271788651875,0.0,0.0,0.0,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220780.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,4.625398622855364,0.0,0.0,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220370.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,4.739905454809996,0.0,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296210.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0007202489116527049,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350440.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192557066952263,349540.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.044148389788746974,0.0,0.0,0.0,0.0,0.0,0.0,392630.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.0,0.6458903712471562,0.0,0.0,0.0,0.0,0.0,1067140.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.0,0.0,0.009234865735390835,0.0,0.0,0.0,0.0,1183670.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.0,0.0,0.0,29.083903653175003,0.0,0.0,0.0,833190.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.31235004423448687,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214970.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.31235004423448687,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224880.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.31235004423448687,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234460.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.31235004423448687,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244100.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192557066952263,250660.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0,0.0,0.0,259530.0
